
time 08h 43m 06s, episodes 14319, frames 15.213M, mean epr 769.980
time 08h 43m 16s, episodes 14324, frames 15.218M, mean epr 768.444
time 08h 43m 26s, episodes 14327, frames 15.223M, mean epr 775.337
time 08h 43m 36s, episodes 14333, frames 15.228M, mean epr 779.320
time 08h 43m 46s, episodes 14335, frames 15.233M, mean epr 780.419
time 08h 43m 56s, episodes 14338, frames 15.237M, mean epr 778.453
time 08h 44m 06s, episodes 14347, frames 15.242M, mean epr 785.749
time 08h 44m 17s, episodes 14349, frames 15.247M, mean epr 784.529
time 08h 44m 27s, episodes 14353, frames 15.252M, mean epr 781.577
time 08h 44m 37s, episodes 14359, frames 15.257M, mean epr 791.462
time 08h 44m 47s, episodes 14364, frames 15.262M, mean epr 787.235
time 08h 44m 57s, episodes 14368, frames 15.268M, mean epr 785.895
time 08h 45m 08s, episodes 14372, frames 15.273M, mean epr 785.139
time 08h 45m 18s, episodes 14376, frames 15.278M, mean epr 792.432
time 08h 45m 28s, episodes 14381, frames 15.283M, mean epr 791.429
time 08h 45m 38s, episodes 14385, frames 15.288M, mean epr 800.653
time 08h 45m 48s, episodes 14389, frames 15.293M, mean epr 794.270
time 08h 45m 58s, episodes 14392, frames 15.298M, mean epr 797.287
time 08h 46m 09s, episodes 14398, frames 15.303M, mean epr 806.474
time 08h 46m 19s, episodes 14402, frames 15.308M, mean epr 810.990
time 08h 46m 29s, episodes 14405, frames 15.313M, mean epr 810.805
time 08h 46m 39s, episodes 14410, frames 15.318M, mean epr 828.045
time 08h 46m 49s, episodes 14416, frames 15.323M, mean epr 824.365
time 08h 47m 00s, episodes 14420, frames 15.328M, mean epr 822.819
time 08h 47m 10s, episodes 14423, frames 15.333M, mean epr 819.492
time 08h 47m 20s, episodes 14428, frames 15.338M, mean epr 818.608
time 08h 47m 30s, episodes 14433, frames 15.343M, mean epr 820.479
time 08h 47m 40s, episodes 14436, frames 15.348M, mean epr 817.609
time 08h 47m 50s, episodes 14443, frames 15.353M, mean epr 823.340
time 08h 48m 01s, episodes 14446, frames 15.358M, mean epr 820.580
time 08h 48m 11s, episodes 14449, frames 15.364M, mean epr 818.109
time 08h 48m 21s, episodes 14455, frames 15.369M, mean epr 828.175
time 08h 48m 31s, episodes 14459, frames 15.373M, mean epr 831.908
time 08h 48m 41s, episodes 14462, frames 15.378M, mean epr 834.847
time 08h 48m 51s, episodes 14467, frames 15.383M, mean epr 831.651
time 08h 49m 01s, episodes 14471, frames 15.388M, mean epr 838.841
time 08h 49m 12s, episodes 14473, frames 15.393M, mean epr 842.588
time 08h 49m 22s, episodes 14479, frames 15.398M, mean epr 849.651
time 08h 49m 32s, episodes 14482, frames 15.403M, mean epr 859.155
time 08h 49m 42s, episodes 14488, frames 15.408M, mean epr 859.529
time 08h 49m 52s, episodes 14491, frames 15.413M, mean epr 859.925
time 08h 50m 02s, episodes 14493, frames 15.418M, mean epr 861.095
time 08h 50m 12s, episodes 14499, frames 15.423M, mean epr 874.514
time 08h 50m 22s, episodes 14501, frames 15.428M, mean epr 877.131
time 08h 50m 32s, episodes 14507, frames 15.433M, mean epr 874.782
time 08h 50m 42s, episodes 14510, frames 15.438M, mean epr 874.324
time 08h 50m 53s, episodes 14515, frames 15.443M, mean epr 879.042
time 08h 51m 03s, episodes 14518, frames 15.448M, mean epr 880.598
time 08h 51m 13s, episodes 14522, frames 15.453M, mean epr 879.408
time 08h 51m 23s, episodes 14527, frames 15.458M, mean epr 887.226
time 08h 51m 33s, episodes 14532, frames 15.463M, mean epr 895.208
time 08h 51m 43s, episodes 14535, frames 15.468M, mean epr 890.034
time 08h 51m 53s, episodes 14541, frames 15.473M, mean epr 886.744
time 08h 52m 03s, episodes 14543, frames 15.478M, mean epr 885.998
time 08h 52m 13s, episodes 14547, frames 15.483M, mean epr 886.337
time 08h 52m 23s, episodes 14552, frames 15.488M, mean epr 896.305
time 08h 52m 34s, episodes 14556, frames 15.493M, mean epr 891.220
time 08h 52m 44s, episodes 14558, frames 15.498M, mean epr 893.972
time 08h 52m 54s, episodes 14561, frames 15.503M, mean epr 888.084
time 08h 53m 04s, episodes 14567, frames 15.508M, mean epr 906.216
time 08h 53m 14s, episodes 14572, frames 15.513M, mean epr 896.109
time 08h 53m 25s, episodes 14576, frames 15.518M, mean epr 892.128
time 08h 53m 35s, episodes 14580, frames 15.523M, mean epr 888.305
time 08h 53m 45s, episodes 14586, frames 15.528M, mean epr 881.025
time 08h 53m 55s, episodes 14590, frames 15.533M, mean epr 878.530
time 08h 54m 05s, episodes 14596, frames 15.538M, mean epr 867.518
time 08h 54m 16s, episodes 14599, frames 15.543M, mean epr 869.029
time 08h 54m 26s, episodes 14603, frames 15.548M, mean epr 867.464
time 08h 54m 36s, episodes 14608, frames 15.553M, mean epr 881.508
time 08h 54m 46s, episodes 14610, frames 15.558M, mean epr 879.114
time 08h 54m 56s, episodes 14614, frames 15.563M, mean epr 879.616
time 08h 55m 06s, episodes 14618, frames 15.568M, mean epr 884.835
time 08h 55m 17s, episodes 14619, frames 15.573M, mean epr 883.127
time 08h 55m 27s, episodes 14623, frames 15.578M, mean epr 901.526
time 08h 55m 37s, episodes 14628, frames 15.583M, mean epr 917.373
time 08h 55m 47s, episodes 14633, frames 15.588M, mean epr 923.654
time 08h 55m 57s, episodes 14634, frames 15.593M, mean epr 922.608
time 08h 56m 07s, episodes 14636, frames 15.598M, mean epr 918.149
time 08h 56m 18s, episodes 14642, frames 15.603M, mean epr 940.699
time 08h 56m 28s, episodes 14643, frames 15.608M, mean epr 946.622
time 08h 56m 38s, episodes 14649, frames 15.613M, mean epr 947.432
time 08h 56m 48s, episodes 14653, frames 15.618M, mean epr 941.654
time 08h 56m 58s, episodes 14656, frames 15.623M, mean epr 937.092
time 08h 57m 08s, episodes 14661, frames 15.628M, mean epr 944.862
time 08h 57m 18s, episodes 14665, frames 15.633M, mean epr 952.914
time 08h 57m 29s, episodes 14670, frames 15.638M, mean epr 942.066
time 08h 57m 39s, episodes 14672, frames 15.643M, mean epr 938.562
time 08h 57m 49s, episodes 14679, frames 15.648M, mean epr 942.226
time 08h 57m 59s, episodes 14682, frames 15.653M, mean epr 946.678
time 08h 58m 09s, episodes 14684, frames 15.658M, mean epr 942.253
time 08h 58m 20s, episodes 14689, frames 15.663M, mean epr 938.778
time 08h 58m 30s, episodes 14692, frames 15.668M, mean epr 938.080
time 08h 58m 40s, episodes 14696, frames 15.673M, mean epr 932.147
time 08h 58m 50s, episodes 14701, frames 15.678M, mean epr 948.724
time 08h 59m 00s, episodes 14706, frames 15.683M, mean epr 939.491
time 08h 59m 10s, episodes 14708, frames 15.688M, mean epr 944.248
time 08h 59m 20s, episodes 14713, frames 15.693M, mean epr 937.287
time 08h 59m 31s, episodes 14715, frames 15.698M, mean epr 937.128
time 08h 59m 41s, episodes 14717, frames 15.703M, mean epr 942.126
time 08h 59m 51s, episodes 14722, frames 15.708M, mean epr 946.337
time 09h 00m 01s, episodes 14726, frames 15.713M, mean epr 963.691
time 09h 00m 11s, episodes 14729, frames 15.718M, mean epr 958.447
time 09h 00m 21s, episodes 14732, frames 15.723M, mean epr 970.789
time 09h 00m 31s, episodes 14736, frames 15.728M, mean epr 966.989
time 09h 00m 41s, episodes 14740, frames 15.733M, mean epr 974.128
time 09h 00m 51s, episodes 14743, frames 15.738M, mean epr 970.239
time 09h 01m 02s, episodes 14750, frames 15.743M, mean epr 974.195
time 09h 01m 12s, episodes 14752, frames 15.748M, mean epr 974.359
time 09h 01m 22s, episodes 14758, frames 15.753M, mean epr 974.105
time 09h 01m 32s, episodes 14762, frames 15.757M, mean epr 967.344
time 09h 01m 42s, episodes 14765, frames 15.762M, mean epr 964.473
time 09h 01m 52s, episodes 14771, frames 15.767M, mean epr 959.602
time 09h 02m 02s, episodes 14772, frames 15.772M, mean epr 957.566
time 09h 02m 12s, episodes 14777, frames 15.777M, mean epr 956.893
time 09h 02m 22s, episodes 14782, frames 15.782M, mean epr 955.570
time 09h 02m 32s, episodes 14787, frames 15.787M, mean epr 958.241
time 09h 02m 42s, episodes 14791, frames 15.792M, mean epr 949.960
time 09h 02m 53s, episodes 14794, frames 15.797M, mean epr 944.084
time 09h 03m 03s, episodes 14799, frames 15.802M, mean epr 950.585
time 09h 03m 13s, episodes 14804, frames 15.807M, mean epr 944.901
time 09h 03m 23s, episodes 14807, frames 15.812M, mean epr 939.352
time 09h 03m 33s, episodes 14811, frames 15.817M, mean epr 940.057
time 09h 03m 44s, episodes 14814, frames 15.823M, mean epr 938.351
time 09h 03m 54s, episodes 14818, frames 15.828M, mean epr 952.664
time 09h 04m 04s, episodes 14823, frames 15.833M, mean epr 955.641
time 09h 04m 14s, episodes 14825, frames 15.838M, mean epr 954.459
time 09h 04m 24s, episodes 14833, frames 15.843M, mean epr 943.354
time 09h 04m 34s, episodes 14837, frames 15.848M, mean epr 939.045
time 09h 04m 45s, episodes 14840, frames 15.853M, mean epr 933.807
time 09h 04m 55s, episodes 14843, frames 15.858M, mean epr 934.658
time 09h 05m 05s, episodes 14848, frames 15.863M, mean epr 941.321
time 09h 05m 15s, episodes 14853, frames 15.868M, mean epr 937.356
time 09h 05m 25s, episodes 14859, frames 15.873M, mean epr 930.210
time 09h 05m 35s, episodes 14862, frames 15.878M, mean epr 923.694
time 09h 05m 45s, episodes 14865, frames 15.883M, mean epr 920.244
time 09h 05m 55s, episodes 14869, frames 15.888M, mean epr 919.629
time 09h 06m 06s, episodes 14874, frames 15.893M, mean epr 929.627
time 09h 06m 16s, episodes 14878, frames 15.898M, mean epr 927.585
time 09h 06m 26s, episodes 14882, frames 15.902M, mean epr 923.300
time 09h 06m 36s, episodes 14888, frames 15.907M, mean epr 915.414
time 09h 06m 46s, episodes 14892, frames 15.912M, mean epr 912.241
time 09h 06m 56s, episodes 14895, frames 15.917M, mean epr 907.911
time 09h 07m 06s, episodes 14900, frames 15.922M, mean epr 906.956
time 09h 07m 16s, episodes 14903, frames 15.927M, mean epr 908.922
time 09h 07m 26s, episodes 14908, frames 15.932M, mean epr 915.705
time 09h 07m 36s, episodes 14913, frames 15.937M, mean epr 917.466
time 09h 07m 46s, episodes 14917, frames 15.942M, mean epr 909.230
time 09h 07m 57s, episodes 14924, frames 15.947M, mean epr 896.583
time 09h 08m 07s, episodes 14929, frames 15.952M, mean epr 881.424
time 09h 08m 17s, episodes 14933, frames 15.957M, mean epr 874.251
time 09h 08m 27s, episodes 14937, frames 15.962M, mean epr 878.293
time 09h 08m 37s, episodes 14942, frames 15.967M, mean epr 880.957
time 09h 08m 47s, episodes 14945, frames 15.972M, mean epr 875.473
time 09h 08m 57s, episodes 14950, frames 15.977M, mean epr 872.561
time 09h 09m 08s, episodes 14955, frames 15.982M, mean epr 884.204
time 09h 09m 18s, episodes 14957, frames 15.987M, mean epr 882.156
time 09h 09m 28s, episodes 14962, frames 15.992M, mean epr 880.306
time 09h 09m 38s, episodes 14965, frames 15.997M, mean epr 887.942

	16M frames: saved model

time 09h 09m 48s, episodes 14971, frames 16.002M, mean epr 888.099
time 09h 09m 58s, episodes 14974, frames 16.007M, mean epr 885.741
time 09h 10m 08s, episodes 14980, frames 16.012M, mean epr 880.501
time 09h 10m 19s, episodes 14982, frames 16.017M, mean epr 885.212
time 09h 10m 29s, episodes 14987, frames 16.022M, mean epr 887.843
time 09h 10m 39s, episodes 14993, frames 16.027M, mean epr 887.000
time 09h 10m 49s, episodes 14997, frames 16.032M, mean epr 890.559
time 09h 10m 59s, episodes 14999, frames 16.037M, mean epr 887.671
time 09h 11m 09s, episodes 15003, frames 16.043M, mean epr 888.909
time 09h 11m 19s, episodes 15009, frames 16.048M, mean epr 899.899
time 09h 11m 29s, episodes 15012, frames 16.052M, mean epr 901.340
time 09h 11m 40s, episodes 15017, frames 16.057M, mean epr 897.953
time 09h 11m 50s, episodes 15021, frames 16.062M, mean epr 895.999
time 09h 12m 00s, episodes 15025, frames 16.067M, mean epr 898.893
time 09h 12m 10s, episodes 15031, frames 16.072M, mean epr 899.738
time 09h 12m 20s, episodes 15035, frames 16.077M, mean epr 898.441
time 09h 12m 30s, episodes 15038, frames 16.082M, mean epr 899.709
time 09h 12m 40s, episodes 15042, frames 16.087M, mean epr 900.287
time 09h 12m 50s, episodes 15047, frames 16.092M, mean epr 905.802
time 09h 13m 00s, episodes 15051, frames 16.097M, mean epr 908.417
time 09h 13m 10s, episodes 15054, frames 16.102M, mean epr 906.479
time 09h 13m 21s, episodes 15060, frames 16.107M, mean epr 907.896
time 09h 13m 31s, episodes 15063, frames 16.112M, mean epr 905.387
time 09h 13m 41s, episodes 15068, frames 16.117M, mean epr 903.396
time 09h 13m 51s, episodes 15072, frames 16.122M, mean epr 902.107
time 09h 14m 01s, episodes 15076, frames 16.127M, mean epr 899.313
time 09h 14m 11s, episodes 15080, frames 16.132M, mean epr 895.382
time 09h 14m 21s, episodes 15086, frames 16.137M, mean epr 895.620
time 09h 14m 31s, episodes 15090, frames 16.142M, mean epr 896.650
time 09h 14m 41s, episodes 15094, frames 16.147M, mean epr 897.325
time 09h 14m 51s, episodes 15098, frames 16.152M, mean epr 894.091
time 09h 15m 02s, episodes 15104, frames 16.157M, mean epr 886.622
time 09h 15m 12s, episodes 15108, frames 16.162M, mean epr 880.462
time 09h 15m 22s, episodes 15112, frames 16.167M, mean epr 876.477
time 09h 15m 32s, episodes 15118, frames 16.172M, mean epr 878.268
time 09h 15m 42s, episodes 15119, frames 16.177M, mean epr 876.416
time 09h 15m 53s, episodes 15126, frames 16.182M, mean epr 882.135
time 09h 16m 03s, episodes 15128, frames 16.187M, mean epr 886.810
time 09h 16m 13s, episodes 15133, frames 16.192M, mean epr 879.099
time 09h 16m 23s, episodes 15137, frames 16.197M, mean epr 891.272
time 09h 16m 33s, episodes 15142, frames 16.202M, mean epr 890.324
time 09h 16m 43s, episodes 15145, frames 16.207M, mean epr 891.568
time 09h 16m 54s, episodes 15148, frames 16.212M, mean epr 890.759
time 09h 17m 04s, episodes 15153, frames 16.217M, mean epr 897.632
time 09h 17m 14s, episodes 15156, frames 16.222M, mean epr 899.267
time 09h 17m 24s, episodes 15158, frames 16.227M, mean epr 901.534
time 09h 17m 34s, episodes 15164, frames 16.232M, mean epr 917.837
time 09h 17m 44s, episodes 15167, frames 16.238M, mean epr 921.720
time 09h 17m 54s, episodes 15171, frames 16.243M, mean epr 927.732
time 09h 18m 05s, episodes 15174, frames 16.248M, mean epr 934.936
time 09h 18m 15s, episodes 15177, frames 16.253M, mean epr 936.324
time 09h 18m 25s, episodes 15183, frames 16.258M, mean epr 946.040
time 09h 18m 35s, episodes 15185, frames 16.263M, mean epr 941.425
time 09h 18m 45s, episodes 15188, frames 16.268M, mean epr 948.490
time 09h 18m 55s, episodes 15194, frames 16.273M, mean epr 959.322
time 09h 19m 05s, episodes 15196, frames 16.278M, mean epr 958.495
time 09h 19m 16s, episodes 15202, frames 16.283M, mean epr 954.694
time 09h 19m 26s, episodes 15204, frames 16.288M, mean epr 953.830
time 09h 19m 36s, episodes 15211, frames 16.293M, mean epr 945.933
time 09h 19m 46s, episodes 15213, frames 16.298M, mean epr 949.419
time 09h 19m 56s, episodes 15219, frames 16.303M, mean epr 944.243
time 09h 20m 06s, episodes 15223, frames 16.308M, mean epr 940.215
time 09h 20m 16s, episodes 15228, frames 16.313M, mean epr 936.078
time 09h 20m 26s, episodes 15232, frames 16.317M, mean epr 935.062
time 09h 20m 37s, episodes 15236, frames 16.322M, mean epr 931.959
time 09h 20m 47s, episodes 15240, frames 16.327M, mean epr 931.803
time 09h 20m 57s, episodes 15243, frames 16.332M, mean epr 927.393
time 09h 21m 07s, episodes 15248, frames 16.337M, mean epr 936.898
time 09h 21m 17s, episodes 15254, frames 16.342M, mean epr 926.282
time 09h 21m 27s, episodes 15258, frames 16.347M, mean epr 918.686
time 09h 21m 37s, episodes 15264, frames 16.352M, mean epr 904.449
time 09h 21m 47s, episodes 15267, frames 16.357M, mean epr 899.629
time 09h 21m 58s, episodes 15273, frames 16.362M, mean epr 892.698
time 09h 22m 08s, episodes 15276, frames 16.367M, mean epr 890.446
time 09h 22m 18s, episodes 15282, frames 16.372M, mean epr 874.683
time 09h 22m 28s, episodes 15287, frames 16.377M, mean epr 869.477
time 09h 22m 38s, episodes 15293, frames 16.382M, mean epr 864.886
time 09h 22m 48s, episodes 15296, frames 16.387M, mean epr 864.862
time 09h 22m 59s, episodes 15302, frames 16.393M, mean epr 859.457
time 09h 23m 09s, episodes 15305, frames 16.398M, mean epr 860.338
time 09h 23m 19s, episodes 15311, frames 16.403M, mean epr 852.452
time 09h 23m 29s, episodes 15317, frames 16.408M, mean epr 846.702
time 09h 23m 39s, episodes 15321, frames 16.413M, mean epr 844.723
time 09h 23m 50s, episodes 15327, frames 16.418M, mean epr 840.532
time 09h 24m 00s, episodes 15328, frames 16.423M, mean epr 840.627
time 09h 24m 10s, episodes 15333, frames 16.428M, mean epr 844.678
time 09h 24m 20s, episodes 15336, frames 16.433M, mean epr 856.357
time 09h 24m 30s, episodes 15338, frames 16.438M, mean epr 851.839
time 09h 24m 40s, episodes 15345, frames 16.443M, mean epr 875.429
time 09h 24m 50s, episodes 15347, frames 16.448M, mean epr 877.237
time 09h 25m 00s, episodes 15351, frames 16.453M, mean epr 875.468
time 09h 25m 11s, episodes 15356, frames 16.458M, mean epr 887.348
time 09h 25m 21s, episodes 15361, frames 16.463M, mean epr 890.541
time 09h 25m 31s, episodes 15367, frames 16.468M, mean epr 882.602
time 09h 25m 41s, episodes 15371, frames 16.473M, mean epr 876.944
time 09h 25m 51s, episodes 15376, frames 16.478M, mean epr 874.246
time 09h 26m 01s, episodes 15378, frames 16.482M, mean epr 868.980
time 09h 26m 11s, episodes 15383, frames 16.487M, mean epr 873.108
time 09h 26m 21s, episodes 15387, frames 16.492M, mean epr 877.256
time 09h 26m 31s, episodes 15392, frames 16.497M, mean epr 873.422
time 09h 26m 41s, episodes 15397, frames 16.502M, mean epr 875.276
time 09h 26m 51s, episodes 15399, frames 16.507M, mean epr 873.732
time 09h 27m 01s, episodes 15405, frames 16.512M, mean epr 876.424
time 09h 27m 11s, episodes 15408, frames 16.517M, mean epr 873.296
time 09h 27m 21s, episodes 15413, frames 16.522M, mean epr 876.433
time 09h 27m 31s, episodes 15417, frames 16.527M, mean epr 876.317
time 09h 27m 42s, episodes 15422, frames 16.532M, mean epr 877.300
time 09h 27m 52s, episodes 15427, frames 16.537M, mean epr 877.354
time 09h 28m 02s, episodes 15431, frames 16.542M, mean epr 872.463
time 09h 28m 12s, episodes 15435, frames 16.547M, mean epr 868.547
time 09h 28m 22s, episodes 15439, frames 16.552M, mean epr 875.110
time 09h 28m 32s, episodes 15444, frames 16.557M, mean epr 874.980
time 09h 28m 42s, episodes 15447, frames 16.562M, mean epr 875.638
time 09h 28m 52s, episodes 15451, frames 16.567M, mean epr 867.977
time 09h 29m 02s, episodes 15457, frames 16.572M, mean epr 878.338
time 09h 29m 13s, episodes 15461, frames 16.577M, mean epr 879.846
time 09h 29m 23s, episodes 15465, frames 16.582M, mean epr 874.129
time 09h 29m 33s, episodes 15471, frames 16.587M, mean epr 871.944
time 09h 29m 43s, episodes 15474, frames 16.592M, mean epr 868.712
time 09h 29m 53s, episodes 15479, frames 16.597M, mean epr 867.564
time 09h 30m 03s, episodes 15481, frames 16.602M, mean epr 869.736
time 09h 30m 13s, episodes 15483, frames 16.607M, mean epr 872.299
time 09h 30m 24s, episodes 15489, frames 16.612M, mean epr 889.332
time 09h 30m 34s, episodes 15492, frames 16.617M, mean epr 894.835
time 09h 30m 44s, episodes 15497, frames 16.622M, mean epr 889.503
time 09h 30m 54s, episodes 15500, frames 16.627M, mean epr 900.534
time 09h 31m 04s, episodes 15506, frames 16.632M, mean epr 899.873
time 09h 31m 14s, episodes 15509, frames 16.637M, mean epr 895.700
time 09h 31m 24s, episodes 15513, frames 16.642M, mean epr 892.763
time 09h 31m 34s, episodes 15518, frames 16.647M, mean epr 896.994
time 09h 31m 44s, episodes 15522, frames 16.652M, mean epr 903.399
time 09h 31m 55s, episodes 15526, frames 16.657M, mean epr 897.705
time 09h 32m 05s, episodes 15529, frames 16.662M, mean epr 897.009
time 09h 32m 15s, episodes 15534, frames 16.667M, mean epr 904.332
time 09h 32m 25s, episodes 15537, frames 16.672M, mean epr 906.231
time 09h 32m 35s, episodes 15541, frames 16.677M, mean epr 901.552
time 09h 32m 45s, episodes 15545, frames 16.682M, mean epr 905.269
time 09h 32m 55s, episodes 15548, frames 16.687M, mean epr 905.916
time 09h 33m 05s, episodes 15553, frames 16.691M, mean epr 911.476
time 09h 33m 16s, episodes 15556, frames 16.696M, mean epr 920.765
time 09h 33m 26s, episodes 15561, frames 16.701M, mean epr 916.544
time 09h 33m 36s, episodes 15563, frames 16.707M, mean epr 922.315
time 09h 33m 46s, episodes 15567, frames 16.712M, mean epr 922.993
time 09h 33m 56s, episodes 15572, frames 16.717M, mean epr 936.907
time 09h 34m 06s, episodes 15576, frames 16.722M, mean epr 934.859
time 09h 34m 17s, episodes 15580, frames 16.727M, mean epr 934.715
time 09h 34m 27s, episodes 15584, frames 16.732M, mean epr 938.085
time 09h 34m 37s, episodes 15588, frames 16.737M, mean epr 935.540
time 09h 34m 47s, episodes 15592, frames 16.742M, mean epr 930.208
time 09h 34m 57s, episodes 15597, frames 16.747M, mean epr 939.718
time 09h 35m 07s, episodes 15600, frames 16.752M, mean epr 931.117
time 09h 35m 17s, episodes 15603, frames 16.757M, mean epr 925.791
time 09h 35m 27s, episodes 15607, frames 16.762M, mean epr 929.664
time 09h 35m 37s, episodes 15611, frames 16.767M, mean epr 939.113
time 09h 35m 48s, episodes 15614, frames 16.772M, mean epr 942.340
time 09h 35m 58s, episodes 15621, frames 16.777M, mean epr 953.451
time 09h 36m 08s, episodes 15625, frames 16.782M, mean epr 942.987
time 09h 36m 18s, episodes 15628, frames 16.787M, mean epr 937.750
time 09h 36m 28s, episodes 15631, frames 16.792M, mean epr 940.246
time 09h 36m 39s, episodes 15635, frames 16.797M, mean epr 940.682
time 09h 36m 49s, episodes 15639, frames 16.802M, mean epr 933.795
time 09h 36m 59s, episodes 15643, frames 16.807M, mean epr 933.663
time 09h 37m 09s, episodes 15648, frames 16.812M, mean epr 942.775
time 09h 37m 20s, episodes 15653, frames 16.817M, mean epr 946.311
time 09h 37m 30s, episodes 15656, frames 16.822M, mean epr 939.398
time 09h 37m 40s, episodes 15662, frames 16.827M, mean epr 934.459
time 09h 37m 50s, episodes 15665, frames 16.832M, mean epr 935.878
time 09h 38m 00s, episodes 15668, frames 16.838M, mean epr 929.899
time 09h 38m 10s, episodes 15674, frames 16.843M, mean epr 932.925
time 09h 38m 20s, episodes 15676, frames 16.848M, mean epr 928.358
time 09h 38m 31s, episodes 15680, frames 16.853M, mean epr 926.415
time 09h 38m 41s, episodes 15685, frames 16.858M, mean epr 934.175
time 09h 38m 51s, episodes 15689, frames 16.863M, mean epr 933.729
time 09h 39m 01s, episodes 15693, frames 16.867M, mean epr 931.033
time 09h 39m 11s, episodes 15698, frames 16.872M, mean epr 921.855
time 09h 39m 21s, episodes 15699, frames 16.877M, mean epr 920.507
time 09h 39m 31s, episodes 15706, frames 16.882M, mean epr 929.531
time 09h 39m 41s, episodes 15708, frames 16.887M, mean epr 932.519
time 09h 39m 51s, episodes 15713, frames 16.892M, mean epr 941.043
time 09h 40m 01s, episodes 15716, frames 16.897M, mean epr 938.668
time 09h 40m 12s, episodes 15722, frames 16.902M, mean epr 937.565
time 09h 40m 22s, episodes 15725, frames 16.907M, mean epr 930.404
time 09h 40m 32s, episodes 15731, frames 16.912M, mean epr 929.352
time 09h 40m 42s, episodes 15734, frames 16.917M, mean epr 927.515
time 09h 40m 52s, episodes 15736, frames 16.922M, mean epr 925.758
time 09h 41m 02s, episodes 15744, frames 16.927M, mean epr 930.616
time 09h 41m 12s, episodes 15747, frames 16.932M, mean epr 922.225
time 09h 41m 22s, episodes 15753, frames 16.937M, mean epr 908.999
time 09h 41m 33s, episodes 15758, frames 16.942M, mean epr 900.377
time 09h 41m 43s, episodes 15765, frames 16.947M, mean epr 884.510
time 09h 41m 53s, episodes 15768, frames 16.952M, mean epr 881.427
time 09h 42m 03s, episodes 15773, frames 16.957M, mean epr 874.267
time 09h 42m 13s, episodes 15777, frames 16.962M, mean epr 871.881
time 09h 42m 23s, episodes 15782, frames 16.967M, mean epr 859.436
time 09h 42m 33s, episodes 15787, frames 16.972M, mean epr 857.969
time 09h 42m 43s, episodes 15791, frames 16.977M, mean epr 854.371
time 09h 42m 54s, episodes 15796, frames 16.982M, mean epr 849.174
time 09h 43m 04s, episodes 15803, frames 16.987M, mean epr 837.684
time 09h 43m 14s, episodes 15806, frames 16.992M, mean epr 833.912
time 09h 43m 24s, episodes 15813, frames 16.997M, mean epr 817.968

	17M frames: saved model

time 09h 43m 34s, episodes 15816, frames 17.002M, mean epr 816.777
time 09h 43m 45s, episodes 15822, frames 17.007M, mean epr 818.946
time 09h 43m 55s, episodes 15827, frames 17.012M, mean epr 810.518
time 09h 44m 05s, episodes 15830, frames 17.017M, mean epr 808.892
time 09h 44m 15s, episodes 15835, frames 17.022M, mean epr 811.574
time 09h 44m 25s, episodes 15840, frames 17.027M, mean epr 812.517
time 09h 44m 35s, episodes 15842, frames 17.032M, mean epr 818.786
time 09h 44m 45s, episodes 15848, frames 17.037M, mean epr 825.446
time 09h 44m 55s, episodes 15850, frames 17.042M, mean epr 831.364
time 09h 45m 05s, episodes 15855, frames 17.047M, mean epr 827.002
time 09h 45m 15s, episodes 15860, frames 17.052M, mean epr 833.548
time 09h 45m 26s, episodes 15864, frames 17.057M, mean epr 829.849
time 09h 45m 36s, episodes 15869, frames 17.062M, mean epr 832.695
time 09h 45m 46s, episodes 15873, frames 17.067M, mean epr 829.771
time 09h 45m 56s, episodes 15877, frames 17.071M, mean epr 829.555
time 09h 46m 06s, episodes 15881, frames 17.076M, mean epr 836.665
time 09h 46m 16s, episodes 15887, frames 17.081M, mean epr 835.806
time 09h 46m 26s, episodes 15890, frames 17.086M, mean epr 834.455
time 09h 46m 36s, episodes 15896, frames 17.091M, mean epr 829.965
time 09h 46m 46s, episodes 15897, frames 17.096M, mean epr 828.906
time 09h 46m 56s, episodes 15901, frames 17.101M, mean epr 831.981
time 09h 47m 07s, episodes 15906, frames 17.106M, mean epr 847.880
time 09h 47m 17s, episodes 15911, frames 17.111M, mean epr 849.128
time 09h 47m 27s, episodes 15914, frames 17.116M, mean epr 848.550
time 09h 47m 37s, episodes 15919, frames 17.121M, mean epr 851.061
time 09h 47m 47s, episodes 15924, frames 17.126M, mean epr 850.957
time 09h 47m 57s, episodes 15927, frames 17.131M, mean epr 851.601
time 09h 48m 07s, episodes 15931, frames 17.136M, mean epr 847.645
time 09h 48m 18s, episodes 15937, frames 17.141M, mean epr 856.743
time 09h 48m 28s, episodes 15941, frames 17.146M, mean epr 847.994
time 09h 48m 38s, episodes 15946, frames 17.151M, mean epr 844.170
time 09h 48m 48s, episodes 15951, frames 17.156M, mean epr 839.397
time 09h 48m 58s, episodes 15955, frames 17.161M, mean epr 841.163
time 09h 49m 09s, episodes 15961, frames 17.166M, mean epr 835.618
time 09h 49m 19s, episodes 15965, frames 17.171M, mean epr 842.961
time 09h 49m 29s, episodes 15966, frames 17.176M, mean epr 842.191
time 09h 49m 39s, episodes 15971, frames 17.181M, mean epr 853.631
time 09h 49m 49s, episodes 15975, frames 17.186M, mean epr 855.553
time 09h 50m 00s, episodes 15978, frames 17.191M, mean epr 851.653
time 09h 50m 10s, episodes 15982, frames 17.196M, mean epr 862.700
time 09h 50m 20s, episodes 15984, frames 17.201M, mean epr 879.641
