
time 13h 21m 19s, episodes 18128, frames 18.291M, mean epr 7.637
time 13h 21m 30s, episodes 18132, frames 18.292M, mean epr 7.681
time 13h 21m 41s, episodes 18134, frames 18.294M, mean epr 7.707
time 13h 21m 51s, episodes 18135, frames 18.295M, mean epr 7.730
time 13h 22m 01s, episodes 18139, frames 18.297M, mean epr 7.918
time 13h 22m 11s, episodes 18142, frames 18.299M, mean epr 7.911
time 13h 22m 21s, episodes 18147, frames 18.300M, mean epr 7.944
time 13h 22m 31s, episodes 18150, frames 18.302M, mean epr 7.886
time 13h 22m 42s, episodes 18153, frames 18.303M, mean epr 7.840
time 13h 22m 52s, episodes 18156, frames 18.305M, mean epr 7.766
time 13h 23m 02s, episodes 18158, frames 18.306M, mean epr 7.760
time 13h 23m 12s, episodes 18159, frames 18.308M, mean epr 7.813
time 13h 23m 22s, episodes 18164, frames 18.309M, mean epr 7.940
time 13h 23m 33s, episodes 18164, frames 18.311M, mean epr 7.940
time 13h 23m 44s, episodes 18168, frames 18.312M, mean epr 8.071
time 13h 23m 54s, episodes 18170, frames 18.314M, mean epr 8.060
time 13h 24m 05s, episodes 18174, frames 18.316M, mean epr 8.147
time 13h 24m 15s, episodes 18176, frames 18.317M, mean epr 8.114
time 13h 24m 25s, episodes 18182, frames 18.319M, mean epr 8.068
time 13h 24m 36s, episodes 18184, frames 18.320M, mean epr 8.007
time 13h 24m 46s, episodes 18186, frames 18.322M, mean epr 7.997
time 13h 24m 57s, episodes 18190, frames 18.323M, mean epr 7.998
time 13h 25m 07s, episodes 18191, frames 18.325M, mean epr 7.978
time 13h 25m 17s, episodes 18196, frames 18.327M, mean epr 8.125
time 13h 25m 27s, episodes 18198, frames 18.328M, mean epr 8.132
time 13h 25m 38s, episodes 18202, frames 18.330M, mean epr 8.147
time 13h 25m 48s, episodes 18202, frames 18.331M, mean epr 8.147
time 13h 25m 59s, episodes 18206, frames 18.333M, mean epr 8.211
time 13h 26m 09s, episodes 18210, frames 18.334M, mean epr 8.155
time 13h 26m 19s, episodes 18212, frames 18.336M, mean epr 8.131
time 13h 26m 29s, episodes 18217, frames 18.337M, mean epr 8.037
time 13h 26m 39s, episodes 18220, frames 18.339M, mean epr 7.976
time 13h 26m 50s, episodes 18220, frames 18.340M, mean epr 7.976
time 13h 27m 00s, episodes 18225, frames 18.342M, mean epr 7.928
time 13h 27m 10s, episodes 18228, frames 18.343M, mean epr 7.969
time 13h 27m 20s, episodes 18232, frames 18.345M, mean epr 7.921
time 13h 27m 31s, episodes 18235, frames 18.346M, mean epr 7.874
time 13h 27m 41s, episodes 18238, frames 18.348M, mean epr 7.759
time 13h 27m 52s, episodes 18241, frames 18.350M, mean epr 7.776
time 13h 28m 02s, episodes 18244, frames 18.351M, mean epr 7.872
time 13h 28m 12s, episodes 18246, frames 18.353M, mean epr 7.834
time 13h 28m 23s, episodes 18249, frames 18.354M, mean epr 7.790
time 13h 28m 33s, episodes 18253, frames 18.356M, mean epr 7.888
time 13h 28m 43s, episodes 18256, frames 18.357M, mean epr 7.881
time 13h 28m 54s, episodes 18262, frames 18.359M, mean epr 7.751
time 13h 29m 04s, episodes 18263, frames 18.360M, mean epr 7.753
time 13h 29m 14s, episodes 18268, frames 18.362M, mean epr 7.707
time 13h 29m 25s, episodes 18271, frames 18.364M, mean epr 7.686
time 13h 29m 35s, episodes 18274, frames 18.365M, mean epr 7.626
time 13h 29m 45s, episodes 18276, frames 18.367M, mean epr 7.604
time 13h 29m 55s, episodes 18280, frames 18.368M, mean epr 7.571
time 13h 30m 06s, episodes 18285, frames 18.370M, mean epr 7.562
time 13h 30m 16s, episodes 18286, frames 18.371M, mean epr 7.537
time 13h 30m 26s, episodes 18290, frames 18.373M, mean epr 7.427
time 13h 30m 36s, episodes 18292, frames 18.374M, mean epr 7.398
time 13h 30m 47s, episodes 18296, frames 18.376M, mean epr 7.461
time 13h 30m 57s, episodes 18299, frames 18.378M, mean epr 7.438
time 13h 31m 07s, episodes 18300, frames 18.379M, mean epr 7.433
time 13h 31m 18s, episodes 18304, frames 18.381M, mean epr 7.554
time 13h 31m 28s, episodes 18308, frames 18.382M, mean epr 7.621
time 13h 31m 39s, episodes 18309, frames 18.384M, mean epr 7.615
time 13h 31m 49s, episodes 18313, frames 18.385M, mean epr 7.591
time 13h 31m 59s, episodes 18315, frames 18.387M, mean epr 7.580
time 13h 32m 09s, episodes 18320, frames 18.388M, mean epr 7.590
time 13h 32m 20s, episodes 18323, frames 18.390M, mean epr 7.612
time 13h 32m 30s, episodes 18325, frames 18.391M, mean epr 7.560
time 13h 32m 40s, episodes 18327, frames 18.393M, mean epr 7.569
time 13h 32m 50s, episodes 18332, frames 18.394M, mean epr 7.639
time 13h 33m 00s, episodes 18335, frames 18.396M, mean epr 7.660
time 13h 33m 11s, episodes 18337, frames 18.398M, mean epr 7.617
time 13h 33m 21s, episodes 18341, frames 18.399M, mean epr 7.712
time 13h 33m 31s, episodes 18345, frames 18.401M, mean epr 7.705
time 13h 33m 41s, episodes 18346, frames 18.402M, mean epr 7.708
time 13h 33m 52s, episodes 18349, frames 18.404M, mean epr 7.736
time 13h 34m 02s, episodes 18354, frames 18.405M, mean epr 7.770
time 13h 34m 13s, episodes 18355, frames 18.407M, mean epr 7.772
time 13h 34m 23s, episodes 18359, frames 18.408M, mean epr 7.742
time 13h 34m 34s, episodes 18363, frames 18.410M, mean epr 7.819
time 13h 34m 44s, episodes 18365, frames 18.411M, mean epr 7.852
time 13h 34m 54s, episodes 18366, frames 18.413M, mean epr 7.834
time 13h 35m 04s, episodes 18370, frames 18.414M, mean epr 7.880
time 13h 35m 15s, episodes 18374, frames 18.416M, mean epr 7.875
time 13h 35m 25s, episodes 18375, frames 18.417M, mean epr 7.896
time 13h 35m 36s, episodes 18377, frames 18.418M, mean epr 7.878
time 13h 35m 46s, episodes 18380, frames 18.420M, mean epr 7.872
time 13h 35m 56s, episodes 18383, frames 18.421M, mean epr 7.935
time 13h 36m 06s, episodes 18386, frames 18.423M, mean epr 7.956
time 13h 36m 16s, episodes 18386, frames 18.424M, mean epr 7.956
time 13h 36m 27s, episodes 18389, frames 18.426M, mean epr 8.057
time 13h 36m 37s, episodes 18393, frames 18.427M, mean epr 8.134
time 13h 36m 47s, episodes 18395, frames 18.429M, mean epr 8.161
time 13h 36m 57s, episodes 18395, frames 18.430M, mean epr 8.161
time 13h 37m 07s, episodes 18401, frames 18.432M, mean epr 8.271
time 13h 37m 17s, episodes 18403, frames 18.433M, mean epr 8.326
time 13h 37m 27s, episodes 18404, frames 18.435M, mean epr 8.392
time 13h 37m 37s, episodes 18409, frames 18.436M, mean epr 8.374
time 13h 37m 47s, episodes 18411, frames 18.438M, mean epr 8.326
time 13h 37m 58s, episodes 18413, frames 18.439M, mean epr 8.280
time 13h 38m 08s, episodes 18415, frames 18.441M, mean epr 8.395
time 13h 38m 18s, episodes 18420, frames 18.442M, mean epr 8.415
time 13h 38m 29s, episodes 18423, frames 18.443M, mean epr 8.432
time 13h 38m 39s, episodes 18426, frames 18.445M, mean epr 8.350
time 13h 38m 49s, episodes 18428, frames 18.446M, mean epr 8.323
time 13h 38m 59s, episodes 18432, frames 18.448M, mean epr 8.331
time 13h 39m 09s, episodes 18435, frames 18.449M, mean epr 8.271
time 13h 39m 19s, episodes 18437, frames 18.451M, mean epr 8.295
time 13h 39m 29s, episodes 18440, frames 18.452M, mean epr 8.296
time 13h 39m 40s, episodes 18445, frames 18.454M, mean epr 8.351
time 13h 39m 50s, episodes 18445, frames 18.455M, mean epr 8.351
time 13h 40m 00s, episodes 18448, frames 18.457M, mean epr 8.331
time 13h 40m 11s, episodes 18450, frames 18.458M, mean epr 8.294
time 13h 40m 21s, episodes 18452, frames 18.460M, mean epr 8.428
time 13h 40m 31s, episodes 18457, frames 18.462M, mean epr 8.555
time 13h 40m 41s, episodes 18459, frames 18.463M, mean epr 8.564
time 13h 40m 52s, episodes 18461, frames 18.464M, mean epr 8.661
time 13h 41m 02s, episodes 18465, frames 18.466M, mean epr 8.577
time 13h 41m 12s, episodes 18468, frames 18.467M, mean epr 8.579
time 13h 41m 22s, episodes 18470, frames 18.469M, mean epr 8.677
time 13h 41m 32s, episodes 18471, frames 18.471M, mean epr 8.670
time 13h 41m 43s, episodes 18474, frames 18.472M, mean epr 8.650
time 13h 41m 53s, episodes 18479, frames 18.474M, mean epr 8.785
time 13h 42m 04s, episodes 18479, frames 18.475M, mean epr 8.785
time 13h 42m 15s, episodes 18485, frames 18.477M, mean epr 8.787
time 13h 42m 25s, episodes 18486, frames 18.479M, mean epr 8.779
time 13h 42m 36s, episodes 18490, frames 18.480M, mean epr 8.739
time 13h 42m 46s, episodes 18493, frames 18.482M, mean epr 8.747
time 13h 42m 57s, episodes 18495, frames 18.483M, mean epr 8.832
time 13h 43m 07s, episodes 18497, frames 18.485M, mean epr 8.816
time 13h 43m 17s, episodes 18499, frames 18.486M, mean epr 8.899
time 13h 43m 27s, episodes 18503, frames 18.488M, mean epr 8.943
time 13h 43m 38s, episodes 18505, frames 18.489M, mean epr 8.983
time 13h 43m 48s, episodes 18507, frames 18.491M, mean epr 9.054
time 13h 43m 58s, episodes 18509, frames 18.492M, mean epr 9.092
time 13h 44m 09s, episodes 18513, frames 18.494M, mean epr 9.128
time 13h 44m 19s, episodes 18515, frames 18.495M, mean epr 9.066
time 13h 44m 29s, episodes 18518, frames 18.497M, mean epr 9.024
time 13h 44m 39s, episodes 18523, frames 18.498M, mean epr 8.975
time 13h 44m 50s, episodes 18525, frames 18.500M, mean epr 8.955
time 13h 45m 01s, episodes 18526, frames 18.502M, mean epr 8.926
time 13h 45m 11s, episodes 18529, frames 18.503M, mean epr 8.998
time 13h 45m 22s, episodes 18532, frames 18.505M, mean epr 8.998
time 13h 45m 32s, episodes 18535, frames 18.506M, mean epr 9.007
time 13h 45m 42s, episodes 18539, frames 18.508M, mean epr 8.967
time 13h 45m 53s, episodes 18539, frames 18.509M, mean epr 8.967
time 13h 46m 03s, episodes 18545, frames 18.511M, mean epr 8.969
time 13h 46m 13s, episodes 18547, frames 18.512M, mean epr 8.939
time 13h 46m 23s, episodes 18550, frames 18.514M, mean epr 8.901
time 13h 46m 33s, episodes 18553, frames 18.515M, mean epr 8.924
time 13h 46m 43s, episodes 18554, frames 18.517M, mean epr 8.935
time 13h 46m 54s, episodes 18557, frames 18.518M, mean epr 8.926
time 13h 47m 04s, episodes 18562, frames 18.520M, mean epr 8.851
time 13h 47m 14s, episodes 18563, frames 18.521M, mean epr 8.842
time 13h 47m 25s, episodes 18565, frames 18.523M, mean epr 8.826
time 13h 47m 35s, episodes 18571, frames 18.525M, mean epr 8.807
time 13h 47m 46s, episodes 18572, frames 18.526M, mean epr 8.849
time 13h 47m 56s, episodes 18576, frames 18.528M, mean epr 8.747
time 13h 48m 07s, episodes 18579, frames 18.529M, mean epr 8.744
time 13h 48m 17s, episodes 18581, frames 18.531M, mean epr 8.779
time 13h 48m 27s, episodes 18584, frames 18.532M, mean epr 8.766
time 13h 48m 38s, episodes 18588, frames 18.534M, mean epr 8.706
time 13h 48m 48s, episodes 18589, frames 18.535M, mean epr 8.749
time 13h 48m 59s, episodes 18593, frames 18.537M, mean epr 8.700
time 13h 49m 09s, episodes 18596, frames 18.539M, mean epr 8.689
time 13h 49m 20s, episodes 18597, frames 18.540M, mean epr 8.693
time 13h 49m 30s, episodes 18601, frames 18.542M, mean epr 8.655
time 13h 49m 41s, episodes 18604, frames 18.543M, mean epr 8.714
time 13h 49m 51s, episodes 18609, frames 18.545M, mean epr 8.757
time 13h 50m 02s, episodes 18611, frames 18.547M, mean epr 8.732
time 13h 50m 12s, episodes 18614, frames 18.548M, mean epr 8.681
time 13h 50m 23s, episodes 18616, frames 18.550M, mean epr 8.678
time 13h 50m 33s, episodes 18620, frames 18.551M, mean epr 8.730
time 13h 50m 43s, episodes 18623, frames 18.553M, mean epr 8.699
time 13h 50m 53s, episodes 18626, frames 18.554M, mean epr 8.678
time 13h 51m 04s, episodes 18628, frames 18.556M, mean epr 8.644
time 13h 51m 14s, episodes 18632, frames 18.558M, mean epr 8.580
time 13h 51m 25s, episodes 18638, frames 18.559M, mean epr 8.507
time 13h 51m 35s, episodes 18640, frames 18.561M, mean epr 8.437
time 13h 51m 46s, episodes 18644, frames 18.562M, mean epr 8.341
time 13h 51m 56s, episodes 18647, frames 18.564M, mean epr 8.321
time 13h 52m 06s, episodes 18649, frames 18.566M, mean epr 8.305
time 13h 52m 17s, episodes 18652, frames 18.567M, mean epr 8.227
time 13h 52m 27s, episodes 18656, frames 18.569M, mean epr 8.365
time 13h 52m 38s, episodes 18657, frames 18.570M, mean epr 8.371
time 13h 52m 48s, episodes 18659, frames 18.572M, mean epr 8.364
time 13h 52m 58s, episodes 18664, frames 18.573M, mean epr 8.385
time 13h 53m 08s, episodes 18668, frames 18.575M, mean epr 8.330
time 13h 53m 19s, episodes 18669, frames 18.576M, mean epr 8.297
time 13h 53m 29s, episodes 18672, frames 18.578M, mean epr 8.249
time 13h 53m 39s, episodes 18675, frames 18.579M, mean epr 8.351
time 13h 53m 49s, episodes 18677, frames 18.581M, mean epr 8.404
time 13h 53m 59s, episodes 18681, frames 18.582M, mean epr 8.408
time 13h 54m 10s, episodes 18683, frames 18.584M, mean epr 8.419
time 13h 54m 20s, episodes 18687, frames 18.585M, mean epr 8.354
time 13h 54m 31s, episodes 18690, frames 18.587M, mean epr 8.363
time 13h 54m 41s, episodes 18692, frames 18.588M, mean epr 8.375
time 13h 54m 51s, episodes 18697, frames 18.590M, mean epr 8.259
time 13h 55m 02s, episodes 18700, frames 18.592M, mean epr 8.290
time 13h 55m 13s, episodes 18702, frames 18.593M, mean epr 8.265
time 13h 55m 23s, episodes 18706, frames 18.595M, mean epr 8.246
time 13h 55m 33s, episodes 18710, frames 18.596M, mean epr 8.314
time 13h 55m 44s, episodes 18711, frames 18.598M, mean epr 8.311
time 13h 55m 54s, episodes 18715, frames 18.600M, mean epr 8.319
time 13h 56m 05s, episodes 18718, frames 18.601M, mean epr 8.329
time 13h 56m 15s, episodes 18720, frames 18.603M, mean epr 8.303
time 13h 56m 25s, episodes 18722, frames 18.604M, mean epr 8.297
time 13h 56m 35s, episodes 18727, frames 18.606M, mean epr 8.339
time 13h 56m 45s, episodes 18729, frames 18.607M, mean epr 8.303
time 13h 56m 56s, episodes 18730, frames 18.608M, mean epr 8.320
time 13h 57m 06s, episodes 18735, frames 18.610M, mean epr 8.284
time 13h 57m 17s, episodes 18736, frames 18.612M, mean epr 8.302
time 13h 57m 27s, episodes 18741, frames 18.613M, mean epr 8.327
time 13h 57m 37s, episodes 18743, frames 18.615M, mean epr 8.301
time 13h 57m 48s, episodes 18745, frames 18.616M, mean epr 8.325
time 13h 57m 58s, episodes 18749, frames 18.618M, mean epr 8.312
time 13h 58m 09s, episodes 18751, frames 18.619M, mean epr 8.355
time 13h 58m 19s, episodes 18754, frames 18.621M, mean epr 8.305
time 13h 58m 30s, episodes 18759, frames 18.623M, mean epr 8.321
time 13h 58m 40s, episodes 18761, frames 18.624M, mean epr 8.375
time 13h 58m 50s, episodes 18764, frames 18.626M, mean epr 8.354
time 13h 59m 01s, episodes 18769, frames 18.627M, mean epr 8.395
time 13h 59m 11s, episodes 18771, frames 18.629M, mean epr 8.387
time 13h 59m 22s, episodes 18772, frames 18.631M, mean epr 8.353
time 13h 59m 32s, episodes 18775, frames 18.632M, mean epr 8.323
time 13h 59m 43s, episodes 18781, frames 18.634M, mean epr 8.392
time 13h 59m 53s, episodes 18782, frames 18.635M, mean epr 8.358
time 14h 00m 04s, episodes 18786, frames 18.637M, mean epr 8.314
time 14h 00m 14s, episodes 18790, frames 18.639M, mean epr 8.272
time 14h 00m 25s, episodes 18791, frames 18.640M, mean epr 8.289
time 14h 00m 35s, episodes 18793, frames 18.642M, mean epr 8.244
time 14h 00m 45s, episodes 18800, frames 18.643M, mean epr 8.245
time 14h 00m 56s, episodes 18802, frames 18.645M, mean epr 8.230
time 14h 01m 06s, episodes 18803, frames 18.647M, mean epr 8.238
time 14h 01m 16s, episodes 18807, frames 18.648M, mean epr 8.149
time 14h 01m 26s, episodes 18811, frames 18.649M, mean epr 8.173
time 14h 01m 37s, episodes 18811, frames 18.651M, mean epr 8.173
time 14h 01m 48s, episodes 18814, frames 18.653M, mean epr 8.247
time 14h 01m 58s, episodes 18816, frames 18.654M, mean epr 8.292
time 14h 02m 08s, episodes 18819, frames 18.655M, mean epr 8.392
time 14h 02m 18s, episodes 18822, frames 18.657M, mean epr 8.479
time 14h 02m 28s, episodes 18826, frames 18.658M, mean epr 8.431
time 14h 02m 38s, episodes 18827, frames 18.660M, mean epr 8.397
time 14h 02m 49s, episodes 18832, frames 18.661M, mean epr 8.407
time 14h 02m 59s, episodes 18835, frames 18.663M, mean epr 8.386
time 14h 03m 10s, episodes 18837, frames 18.665M, mean epr 8.368
time 14h 03m 20s, episodes 18840, frames 18.666M, mean epr 8.465
time 14h 03m 31s, episodes 18843, frames 18.668M, mean epr 8.501
time 14h 03m 41s, episodes 18845, frames 18.669M, mean epr 8.610
time 14h 03m 52s, episodes 18849, frames 18.671M, mean epr 8.597
time 14h 04m 02s, episodes 18850, frames 18.673M, mean epr 8.591
time 14h 04m 12s, episodes 18852, frames 18.674M, mean epr 8.569
time 14h 04m 23s, episodes 18857, frames 18.676M, mean epr 8.609
time 14h 04m 33s, episodes 18859, frames 18.677M, mean epr 8.617
time 14h 04m 43s, episodes 18862, frames 18.679M, mean epr 8.608
time 14h 04m 53s, episodes 18865, frames 18.681M, mean epr 8.569
time 14h 05m 04s, episodes 18869, frames 18.682M, mean epr 8.616
time 14h 05m 14s, episodes 18872, frames 18.684M, mean epr 8.519
time 14h 05m 25s, episodes 18875, frames 18.685M, mean epr 8.414
time 14h 05m 36s, episodes 18880, frames 18.687M, mean epr 8.334
time 14h 05m 46s, episodes 18880, frames 18.688M, mean epr 8.334
time 14h 05m 56s, episodes 18884, frames 18.690M, mean epr 8.331
time 14h 06m 06s, episodes 18887, frames 18.692M, mean epr 8.410
time 14h 06m 16s, episodes 18890, frames 18.693M, mean epr 8.417
time 14h 06m 27s, episodes 18893, frames 18.695M, mean epr 8.444
time 14h 06m 38s, episodes 18896, frames 18.696M, mean epr 8.451
time 14h 06m 48s, episodes 18898, frames 18.698M, mean epr 8.472
time 14h 06m 59s, episodes 18902, frames 18.699M, mean epr 8.384
time 14h 07m 09s, episodes 18905, frames 18.701M, mean epr 8.402
time 14h 07m 20s, episodes 18909, frames 18.703M, mean epr 8.396
time 14h 07m 30s, episodes 18911, frames 18.704M, mean epr 8.408
time 14h 07m 41s, episodes 18913, frames 18.706M, mean epr 8.400
time 14h 07m 51s, episodes 18919, frames 18.707M, mean epr 8.306
time 14h 08m 01s, episodes 18920, frames 18.709M, mean epr 8.323
time 14h 08m 11s, episodes 18924, frames 18.710M, mean epr 8.212
time 14h 08m 22s, episodes 18927, frames 18.712M, mean epr 8.157
time 14h 08m 32s, episodes 18932, frames 18.713M, mean epr 8.080
time 14h 08m 43s, episodes 18937, frames 18.715M, mean epr 7.949
time 14h 08m 53s, episodes 18939, frames 18.716M, mean epr 7.880
time 14h 09m 03s, episodes 18941, frames 18.718M, mean epr 7.882
time 14h 09m 14s, episodes 18945, frames 18.720M, mean epr 7.868
time 14h 09m 24s, episodes 18949, frames 18.721M, mean epr 7.833
time 14h 09m 34s, episodes 18951, frames 18.723M, mean epr 7.776
time 14h 09m 45s, episodes 18954, frames 18.724M, mean epr 7.743
time 14h 09m 55s, episodes 18960, frames 18.726M, mean epr 7.720
time 14h 10m 06s, episodes 18961, frames 18.727M, mean epr 7.693
time 14h 10m 16s, episodes 18963, frames 18.729M, mean epr 7.709
time 14h 10m 26s, episodes 18965, frames 18.731M, mean epr 7.715
time 14h 10m 36s, episodes 18968, frames 18.732M, mean epr 7.743
time 14h 10m 47s, episodes 18972, frames 18.734M, mean epr 7.880
time 14h 10m 57s, episodes 18975, frames 18.735M, mean epr 7.795
time 14h 11m 07s, episodes 18980, frames 18.737M, mean epr 7.754
time 14h 11m 18s, episodes 18983, frames 18.739M, mean epr 7.723
time 14h 11m 28s, episodes 18987, frames 18.740M, mean epr 7.704
time 14h 11m 38s, episodes 18990, frames 18.742M, mean epr 7.703
time 14h 11m 48s, episodes 18993, frames 18.743M, mean epr 7.613
time 14h 11m 59s, episodes 18996, frames 18.745M, mean epr 7.664
time 14h 12m 10s, episodes 18999, frames 18.747M, mean epr 7.655
time 14h 12m 20s, episodes 19003, frames 18.748M, mean epr 7.688
time 14h 12m 30s, episodes 19005, frames 18.750M, mean epr 7.635
time 14h 12m 41s, episodes 19008, frames 18.751M, mean epr 7.645
time 14h 12m 51s, episodes 19011, frames 18.753M, mean epr 7.586
time 14h 13m 02s, episodes 19014, frames 18.754M, mean epr 7.617
time 14h 13m 12s, episodes 19016, frames 18.756M, mean epr 7.645
time 14h 13m 22s, episodes 19020, frames 18.757M, mean epr 7.746
time 14h 13m 32s, episodes 19021, frames 18.759M, mean epr 7.769
time 14h 13m 42s, episodes 19025, frames 18.761M, mean epr 7.886
time 14h 13m 53s, episodes 19029, frames 18.762M, mean epr 7.881
time 14h 14m 03s, episodes 19031, frames 18.764M, mean epr 7.873
time 14h 14m 13s, episodes 19032, frames 18.765M, mean epr 7.885
time 14h 14m 23s, episodes 19036, frames 18.767M, mean epr 7.899
time 14h 14m 34s, episodes 19039, frames 18.768M, mean epr 7.990
time 14h 14m 44s, episodes 19042, frames 18.770M, mean epr 8.099
time 14h 14m 54s, episodes 19046, frames 18.772M, mean epr 8.027
time 14h 15m 05s, episodes 19048, frames 18.773M, mean epr 8.016
time 14h 15m 15s, episodes 19051, frames 18.775M, mean epr 8.016
time 14h 15m 26s, episodes 19054, frames 18.776M, mean epr 8.065
time 14h 15m 36s, episodes 19057, frames 18.778M, mean epr 8.044
time 14h 15m 46s, episodes 19060, frames 18.780M, mean epr 8.062
time 14h 15m 56s, episodes 19063, frames 18.781M, mean epr 8.060
time 14h 16m 06s, episodes 19065, frames 18.783M, mean epr 8.049
time 14h 16m 17s, episodes 19067, frames 18.784M, mean epr 8.098
time 14h 16m 27s, episodes 19073, frames 18.786M, mean epr 8.231
time 14h 16m 37s, episodes 19073, frames 18.788M, mean epr 8.231
time 14h 16m 47s, episodes 19076, frames 18.789M, mean epr 8.184
time 14h 16m 58s, episodes 19079, frames 18.791M, mean epr 8.268
time 14h 17m 08s, episodes 19084, frames 18.792M, mean epr 8.274
time 14h 17m 18s, episodes 19084, frames 18.794M, mean epr 8.274
time 14h 17m 28s, episodes 19087, frames 18.795M, mean epr 8.266
time 14h 17m 39s, episodes 19091, frames 18.797M, mean epr 8.303
time 14h 17m 49s, episodes 19094, frames 18.799M, mean epr 8.373
time 14h 17m 59s, episodes 19097, frames 18.800M, mean epr 8.362
time 14h 18m 10s, episodes 19100, frames 18.802M, mean epr 8.301
time 14h 18m 20s, episodes 19103, frames 18.803M, mean epr 8.401
time 14h 18m 30s, episodes 19104, frames 18.805M, mean epr 8.437
time 14h 18m 41s, episodes 19106, frames 18.807M, mean epr 8.448
time 14h 18m 51s, episodes 19110, frames 18.808M, mean epr 8.578
time 14h 19m 02s, episodes 19111, frames 18.810M, mean epr 8.562
time 14h 19m 12s, episodes 19114, frames 18.811M, mean epr 8.615
time 14h 19m 22s, episodes 19118, frames 18.813M, mean epr 8.700
time 14h 19m 33s, episodes 19122, frames 18.814M, mean epr 8.712
time 14h 19m 43s, episodes 19125, frames 18.816M, mean epr 8.652
time 14h 19m 53s, episodes 19125, frames 18.818M, mean epr 8.652
time 14h 20m 04s, episodes 19132, frames 18.819M, mean epr 8.606
time 14h 20m 14s, episodes 19134, frames 18.821M, mean epr 8.594
time 14h 20m 24s, episodes 19135, frames 18.822M, mean epr 8.618
time 14h 20m 35s, episodes 19138, frames 18.824M, mean epr 8.679
time 14h 20m 45s, episodes 19141, frames 18.826M, mean epr 8.708
time 14h 20m 55s, episodes 19144, frames 18.827M, mean epr 8.787
time 14h 21m 06s, episodes 19148, frames 18.829M, mean epr 8.726
time 14h 21m 16s, episodes 19149, frames 18.830M, mean epr 8.708
time 14h 21m 26s, episodes 19152, frames 18.832M, mean epr 8.698
time 14h 21m 36s, episodes 19154, frames 18.833M, mean epr 8.684
time 14h 21m 47s, episodes 19157, frames 18.835M, mean epr 8.732
time 14h 21m 57s, episodes 19160, frames 18.837M, mean epr 8.760
time 14h 22m 08s, episodes 19162, frames 18.838M, mean epr 8.745
time 14h 22m 18s, episodes 19165, frames 18.840M, mean epr 8.822
time 14h 22m 28s, episodes 19167, frames 18.841M, mean epr 8.836
time 14h 22m 38s, episodes 19169, frames 18.843M, mean epr 8.839
time 14h 22m 49s, episodes 19173, frames 18.845M, mean epr 8.963
time 14h 22m 59s, episodes 19175, frames 18.846M, mean epr 8.944
time 14h 23m 10s, episodes 19177, frames 18.848M, mean epr 9.045
time 14h 23m 20s, episodes 19179, frames 18.849M, mean epr 9.113
time 14h 23m 31s, episodes 19182, frames 18.851M, mean epr 9.130
time 14h 23m 41s, episodes 19186, frames 18.852M, mean epr 9.164
time 14h 23m 51s, episodes 19189, frames 18.854M, mean epr 9.140
time 14h 24m 01s, episodes 19191, frames 18.856M, mean epr 9.127
time 14h 24m 11s, episodes 19193, frames 18.857M, mean epr 9.114
time 14h 24m 22s, episodes 19196, frames 18.859M, mean epr 9.161
time 14h 24m 32s, episodes 19200, frames 18.860M, mean epr 9.126
time 14h 24m 43s, episodes 19202, frames 18.862M, mean epr 9.134
time 14h 24m 53s, episodes 19203, frames 18.864M, mean epr 9.162
time 14h 25m 03s, episodes 19208, frames 18.865M, mean epr 9.097
time 14h 25m 14s, episodes 19209, frames 18.867M, mean epr 9.096
time 14h 25m 24s, episodes 19212, frames 18.868M, mean epr 9.212
time 14h 25m 34s, episodes 19214, frames 18.870M, mean epr 9.268
time 14h 25m 45s, episodes 19218, frames 18.871M, mean epr 9.278
time 14h 25m 55s, episodes 19218, frames 18.873M, mean epr 9.278
time 14h 26m 05s, episodes 19223, frames 18.875M, mean epr 9.332
time 14h 26m 16s, episodes 19225, frames 18.876M, mean epr 9.354
time 14h 26m 26s, episodes 19229, frames 18.878M, mean epr 9.311
time 14h 26m 36s, episodes 19231, frames 18.879M, mean epr 9.225
time 14h 26m 46s, episodes 19233, frames 18.881M, mean epr 9.240
time 14h 26m 57s, episodes 19237, frames 18.883M, mean epr 9.301
time 14h 27m 07s, episodes 19238, frames 18.884M, mean epr 9.318
time 14h 27m 17s, episodes 19242, frames 18.886M, mean epr 9.345
time 14h 27m 28s, episodes 19245, frames 18.887M, mean epr 9.275
time 14h 27m 38s, episodes 19247, frames 18.889M, mean epr 9.250
time 14h 27m 49s, episodes 19250, frames 18.891M, mean epr 9.233
time 14h 27m 59s, episodes 19254, frames 18.892M, mean epr 9.193
time 14h 28m 09s, episodes 19256, frames 18.894M, mean epr 9.150
time 14h 28m 19s, episodes 19259, frames 18.895M, mean epr 9.165
time 14h 28m 29s, episodes 19260, frames 18.897M, mean epr 9.173
time 14h 28m 40s, episodes 19264, frames 18.898M, mean epr 9.207
time 14h 28m 50s, episodes 19268, frames 18.900M, mean epr 9.199
time 14h 29m 00s, episodes 19269, frames 18.901M, mean epr 9.197
time 14h 29m 10s, episodes 19273, frames 18.903M, mean epr 9.091
time 14h 29m 21s, episodes 19276, frames 18.905M, mean epr 9.120
time 14h 29m 31s, episodes 19278, frames 18.906M, mean epr 9.137
time 14h 29m 41s, episodes 19279, frames 18.908M, mean epr 9.136
time 14h 29m 52s, episodes 19283, frames 18.909M, mean epr 9.141
