
time 00h 00m 10s, episodes 0, frames 0.006M, mean epr 0.000
time 04h 08m 34s, episodes 3555, frames 12.406M, mean epr 897.940
time 04h 08m 44s, episodes 3558, frames 12.408M, mean epr 898.313
time 04h 08m 54s, episodes 3559, frames 12.411M, mean epr 896.049
time 04h 09m 04s, episodes 3561, frames 12.413M, mean epr 896.701
time 04h 09m 15s, episodes 3564, frames 12.415M, mean epr 894.184
time 04h 09m 25s, episodes 3567, frames 12.418M, mean epr 896.329
time 04h 09m 35s, episodes 3568, frames 12.420M, mean epr 901.646
time 04h 09m 46s, episodes 3571, frames 12.422M, mean epr 904.355
time 04h 09m 57s, episodes 3574, frames 12.425M, mean epr 900.881
time 04h 10m 07s, episodes 3577, frames 12.427M, mean epr 903.671
time 04h 10m 18s, episodes 3578, frames 12.430M, mean epr 902.615
time 04h 10m 28s, episodes 3580, frames 12.432M, mean epr 901.982
time 04h 10m 39s, episodes 3581, frames 12.434M, mean epr 900.942
time 04h 10m 49s, episodes 3584, frames 12.437M, mean epr 905.550
time 04h 11m 00s, episodes 3587, frames 12.439M, mean epr 908.941
time 04h 11m 10s, episodes 3590, frames 12.442M, mean epr 911.234
time 04h 11m 20s, episodes 3592, frames 12.444M, mean epr 909.077
time 04h 11m 31s, episodes 3594, frames 12.446M, mean epr 907.704
time 04h 11m 42s, episodes 3597, frames 12.449M, mean epr 910.448
time 04h 11m 52s, episodes 3600, frames 12.451M, mean epr 910.222
time 04h 12m 03s, episodes 3602, frames 12.454M, mean epr 910.715
time 04h 12m 13s, episodes 3604, frames 12.456M, mean epr 909.717
time 04h 12m 24s, episodes 3606, frames 12.458M, mean epr 908.956
time 04h 12m 34s, episodes 3609, frames 12.461M, mean epr 907.443
time 04h 12m 44s, episodes 3612, frames 12.463M, mean epr 908.947
time 04h 12m 55s, episodes 3613, frames 12.465M, mean epr 909.098
time 04h 13m 05s, episodes 3616, frames 12.468M, mean epr 907.672
time 04h 13m 16s, episodes 3617, frames 12.470M, mean epr 908.675
time 04h 13m 26s, episodes 3621, frames 12.472M, mean epr 914.119
time 04h 13m 37s, episodes 3624, frames 12.475M, mean epr 914.737
time 04h 13m 48s, episodes 3626, frames 12.477M, mean epr 911.784
time 04h 13m 58s, episodes 3629, frames 12.480M, mean epr 911.825
time 04h 14m 09s, episodes 3630, frames 12.482M, mean epr 911.947
time 04h 14m 19s, episodes 3633, frames 12.485M, mean epr 911.265
time 04h 14m 30s, episodes 3636, frames 12.487M, mean epr 911.236
time 04h 14m 40s, episodes 3638, frames 12.489M, mean epr 911.494
time 04h 14m 50s, episodes 3638, frames 12.492M, mean epr 911.494
time 04h 15m 01s, episodes 3641, frames 12.494M, mean epr 922.989
time 04h 15m 11s, episodes 3646, frames 12.496M, mean epr 924.216
time 04h 15m 21s, episodes 3646, frames 12.499M, mean epr 924.216
time 04h 15m 31s, episodes 3647, frames 12.501M, mean epr 923.474
time 04h 15m 42s, episodes 3650, frames 12.503M, mean epr 923.941
time 04h 15m 53s, episodes 3655, frames 12.506M, mean epr 921.097
time 04h 16m 04s, episodes 3657, frames 12.509M, mean epr 924.097
time 04h 16m 14s, episodes 3659, frames 12.511M, mean epr 917.820
time 04h 16m 25s, episodes 3663, frames 12.513M, mean epr 916.564
time 04h 16m 35s, episodes 3665, frames 12.516M, mean epr 914.485
time 04h 16m 46s, episodes 3667, frames 12.518M, mean epr 916.772
time 04h 16m 56s, episodes 3669, frames 12.520M, mean epr 915.664
time 04h 17m 07s, episodes 3673, frames 12.523M, mean epr 912.475
time 04h 17m 18s, episodes 3675, frames 12.525M, mean epr 914.178
time 04h 17m 28s, episodes 3677, frames 12.528M, mean epr 911.873
time 04h 17m 38s, episodes 3679, frames 12.530M, mean epr 911.978
time 04h 17m 49s, episodes 3682, frames 12.532M, mean epr 914.000
time 04h 17m 59s, episodes 3686, frames 12.535M, mean epr 913.421
time 04h 18m 10s, episodes 3688, frames 12.537M, mean epr 908.014
time 04h 18m 20s, episodes 3690, frames 12.539M, mean epr 906.454
time 04h 18m 30s, episodes 3693, frames 12.542M, mean epr 902.114
time 04h 18m 41s, episodes 3696, frames 12.544M, mean epr 900.550
time 04h 18m 51s, episodes 3697, frames 12.547M, mean epr 902.555
time 04h 19m 01s, episodes 3700, frames 12.549M, mean epr 900.176
time 04h 19m 11s, episodes 3702, frames 12.551M, mean epr 900.232
time 04h 19m 22s, episodes 3706, frames 12.553M, mean epr 899.894
time 04h 19m 33s, episodes 3707, frames 12.556M, mean epr 898.665
time 04h 19m 43s, episodes 3709, frames 12.558M, mean epr 900.419
time 04h 19m 53s, episodes 3711, frames 12.561M, mean epr 897.958
time 04h 20m 03s, episodes 3715, frames 12.563M, mean epr 898.762
time 04h 20m 13s, episodes 3718, frames 12.565M, mean epr 903.004
time 04h 20m 24s, episodes 3719, frames 12.568M, mean epr 902.794
time 04h 20m 35s, episodes 3722, frames 12.570M, mean epr 903.659
time 04h 20m 45s, episodes 3726, frames 12.573M, mean epr 899.282
time 04h 20m 56s, episodes 3726, frames 12.575M, mean epr 899.282
time 04h 21m 07s, episodes 3727, frames 12.577M, mean epr 898.689
time 04h 21m 17s, episodes 3731, frames 12.580M, mean epr 901.870
time 04h 21m 27s, episodes 3734, frames 12.582M, mean epr 898.566
time 04h 21m 38s, episodes 3736, frames 12.584M, mean epr 897.409
time 04h 21m 48s, episodes 3737, frames 12.587M, mean epr 895.995
time 04h 21m 59s, episodes 3741, frames 12.589M, mean epr 892.668
time 04h 22m 09s, episodes 3744, frames 12.591M, mean epr 894.017
time 04h 22m 20s, episodes 3746, frames 12.594M, mean epr 892.730
time 04h 22m 31s, episodes 3749, frames 12.596M, mean epr 890.160
time 04h 22m 41s, episodes 3752, frames 12.599M, mean epr 887.611
time 04h 22m 51s, episodes 3754, frames 12.601M, mean epr 886.669
time 04h 23m 02s, episodes 3755, frames 12.603M, mean epr 886.302
time 04h 23m 12s, episodes 3759, frames 12.606M, mean epr 887.248
time 04h 23m 23s, episodes 3761, frames 12.608M, mean epr 879.857
time 04h 23m 33s, episodes 3765, frames 12.611M, mean epr 880.060
time 04h 23m 44s, episodes 3766, frames 12.613M, mean epr 881.970
time 04h 23m 54s, episodes 3769, frames 12.615M, mean epr 878.424
time 04h 24m 05s, episodes 3770, frames 12.618M, mean epr 879.299
time 04h 24m 15s, episodes 3774, frames 12.620M, mean epr 881.058
time 04h 24m 25s, episodes 3776, frames 12.622M, mean epr 880.345
time 04h 24m 36s, episodes 3778, frames 12.625M, mean epr 879.330
time 04h 24m 46s, episodes 3780, frames 12.627M, mean epr 881.135
time 04h 24m 56s, episodes 3783, frames 12.629M, mean epr 880.117
time 04h 25m 07s, episodes 3788, frames 12.632M, mean epr 878.978
time 04h 25m 17s, episodes 3789, frames 12.634M, mean epr 879.639
time 04h 25m 28s, episodes 3792, frames 12.636M, mean epr 878.671
time 04h 25m 38s, episodes 3794, frames 12.639M, mean epr 876.646
time 04h 25m 49s, episodes 3798, frames 12.641M, mean epr 876.250
time 04h 25m 59s, episodes 3799, frames 12.644M, mean epr 872.527
time 04h 26m 10s, episodes 3803, frames 12.646M, mean epr 871.430
time 04h 26m 20s, episodes 3805, frames 12.649M, mean epr 869.127
time 04h 26m 30s, episodes 3809, frames 12.651M, mean epr 870.826
time 04h 26m 40s, episodes 3809, frames 12.653M, mean epr 870.826
time 04h 26m 50s, episodes 3812, frames 12.656M, mean epr 872.588
time 04h 27m 01s, episodes 3814, frames 12.658M, mean epr 872.670
time 04h 27m 11s, episodes 3817, frames 12.660M, mean epr 873.121
time 04h 27m 21s, episodes 3821, frames 12.663M, mean epr 876.379
time 04h 27m 31s, episodes 3822, frames 12.665M, mean epr 874.545
time 04h 27m 42s, episodes 3824, frames 12.668M, mean epr 875.222
time 04h 27m 53s, episodes 3826, frames 12.670M, mean epr 875.245
time 04h 28m 03s, episodes 3829, frames 12.673M, mean epr 877.409
time 04h 28m 13s, episodes 3831, frames 12.675M, mean epr 880.008
time 04h 28m 23s, episodes 3834, frames 12.677M, mean epr 882.144
time 04h 28m 35s, episodes 3838, frames 12.680M, mean epr 880.669
time 04h 28m 45s, episodes 3839, frames 12.682M, mean epr 879.002
time 04h 28m 55s, episodes 3842, frames 12.684M, mean epr 879.089
time 04h 29m 05s, episodes 3844, frames 12.687M, mean epr 876.849
time 04h 29m 15s, episodes 3847, frames 12.689M, mean epr 876.141
time 04h 29m 26s, episodes 3849, frames 12.691M, mean epr 876.260
time 04h 29m 36s, episodes 3852, frames 12.694M, mean epr 874.985
time 04h 29m 47s, episodes 3853, frames 12.696M, mean epr 874.216
time 04h 29m 57s, episodes 3855, frames 12.699M, mean epr 875.597
time 04h 30m 07s, episodes 3858, frames 12.701M, mean epr 876.229
time 04h 30m 18s, episodes 3860, frames 12.703M, mean epr 881.680
time 04h 30m 29s, episodes 3863, frames 12.706M, mean epr 884.500
time 04h 30m 40s, episodes 3867, frames 12.708M, mean epr 880.948
time 04h 30m 50s, episodes 3868, frames 12.710M, mean epr 880.749
time 04h 31m 00s, episodes 3871, frames 12.713M, mean epr 878.289
time 04h 31m 11s, episodes 3873, frames 12.715M, mean epr 877.932
time 04h 31m 21s, episodes 3877, frames 12.717M, mean epr 872.337
time 04h 31m 32s, episodes 3878, frames 12.720M, mean epr 873.584
time 04h 31m 42s, episodes 3883, frames 12.722M, mean epr 867.665
time 04h 31m 53s, episodes 3884, frames 12.725M, mean epr 866.969
time 04h 32m 03s, episodes 3888, frames 12.727M, mean epr 862.609
time 04h 32m 14s, episodes 3890, frames 12.729M, mean epr 862.157
time 04h 32m 24s, episodes 3890, frames 12.731M, mean epr 862.157
time 04h 32m 35s, episodes 3893, frames 12.734M, mean epr 862.937
time 04h 32m 45s, episodes 3897, frames 12.736M, mean epr 865.103
time 04h 32m 56s, episodes 3900, frames 12.739M, mean epr 864.151
time 04h 33m 07s, episodes 3902, frames 12.741M, mean epr 864.502
time 04h 33m 18s, episodes 3904, frames 12.744M, mean epr 863.170
time 04h 33m 28s, episodes 3907, frames 12.746M, mean epr 866.745
time 04h 33m 38s, episodes 3909, frames 12.748M, mean epr 869.768
time 04h 33m 49s, episodes 3911, frames 12.751M, mean epr 864.352
time 04h 33m 59s, episodes 3915, frames 12.753M, mean epr 871.865
time 04h 34m 09s, episodes 3916, frames 12.755M, mean epr 872.387
time 04h 34m 20s, episodes 3916, frames 12.758M, mean epr 872.387
time 04h 34m 30s, episodes 3922, frames 12.760M, mean epr 881.775
time 04h 34m 41s, episodes 3926, frames 12.763M, mean epr 878.258
time 04h 34m 52s, episodes 3926, frames 12.765M, mean epr 878.258
time 04h 35m 03s, episodes 3929, frames 12.768M, mean epr 873.616
time 04h 35m 13s, episodes 3932, frames 12.770M, mean epr 873.055
time 04h 35m 23s, episodes 3935, frames 12.772M, mean epr 873.452
time 04h 35m 34s, episodes 3936, frames 12.775M, mean epr 872.698
time 04h 35m 44s, episodes 3941, frames 12.777M, mean epr 870.323
time 04h 35m 55s, episodes 3943, frames 12.780M, mean epr 869.098
time 04h 36m 06s, episodes 3945, frames 12.782M, mean epr 868.721
time 04h 36m 16s, episodes 3947, frames 12.785M, mean epr 868.569
time 04h 36m 27s, episodes 3951, frames 12.787M, mean epr 868.248
time 04h 36m 37s, episodes 3953, frames 12.789M, mean epr 868.736
time 04h 36m 48s, episodes 3956, frames 12.792M, mean epr 871.508
time 04h 36m 58s, episodes 3956, frames 12.794M, mean epr 871.508
time 04h 37m 09s, episodes 3961, frames 12.797M, mean epr 869.995
time 04h 37m 19s, episodes 3964, frames 12.799M, mean epr 870.978
time 04h 37m 30s, episodes 3966, frames 12.801M, mean epr 870.248
time 04h 37m 40s, episodes 3967, frames 12.804M, mean epr 868.686
time 04h 37m 50s, episodes 3968, frames 12.806M, mean epr 869.449
time 04h 38m 01s, episodes 3971, frames 12.808M, mean epr 872.816
time 04h 38m 11s, episodes 3974, frames 12.811M, mean epr 876.877
time 04h 38m 21s, episodes 3977, frames 12.813M, mean epr 881.469
time 04h 38m 31s, episodes 3978, frames 12.815M, mean epr 878.955
time 04h 38m 42s, episodes 3981, frames 12.818M, mean epr 878.513
time 04h 38m 52s, episodes 3984, frames 12.820M, mean epr 875.821
time 04h 39m 03s, episodes 3986, frames 12.823M, mean epr 878.139
time 04h 39m 13s, episodes 3989, frames 12.825M, mean epr 875.803
time 04h 39m 24s, episodes 3993, frames 12.828M, mean epr 873.548
time 04h 39m 34s, episodes 3993, frames 12.830M, mean epr 873.548
time 04h 39m 44s, episodes 3996, frames 12.832M, mean epr 872.752
time 04h 39m 55s, episodes 4001, frames 12.834M, mean epr 869.901
time 04h 40m 05s, episodes 4003, frames 12.837M, mean epr 869.922
time 04h 40m 16s, episodes 4003, frames 12.839M, mean epr 869.922
time 04h 40m 26s, episodes 4007, frames 12.842M, mean epr 869.343
time 04h 40m 36s, episodes 4010, frames 12.844M, mean epr 867.852
time 04h 40m 47s, episodes 4013, frames 12.846M, mean epr 869.090
time 04h 40m 57s, episodes 4013, frames 12.848M, mean epr 869.090
time 04h 41m 07s, episodes 4016, frames 12.851M, mean epr 867.569
time 04h 41m 17s, episodes 4018, frames 12.853M, mean epr 870.168
time 04h 41m 27s, episodes 4023, frames 12.855M, mean epr 873.944
time 04h 41m 38s, episodes 4023, frames 12.858M, mean epr 873.944
time 04h 41m 48s, episodes 4026, frames 12.860M, mean epr 870.634
time 04h 41m 58s, episodes 4028, frames 12.863M, mean epr 872.421
time 04h 42m 09s, episodes 4033, frames 12.865M, mean epr 870.809
time 04h 42m 19s, episodes 4033, frames 12.867M, mean epr 870.809
time 04h 42m 29s, episodes 4039, frames 12.870M, mean epr 864.725
time 04h 42m 39s, episodes 4041, frames 12.872M, mean epr 860.061
time 04h 42m 50s, episodes 4042, frames 12.875M, mean epr 860.280
time 04h 43m 00s, episodes 4043, frames 12.877M, mean epr 859.867
time 04h 43m 11s, episodes 4048, frames 12.879M, mean epr 861.754
time 04h 43m 21s, episodes 4052, frames 12.882M, mean epr 866.393
time 04h 43m 31s, episodes 4052, frames 12.884M, mean epr 866.393
time 04h 43m 41s, episodes 4054, frames 12.886M, mean epr 865.758
time 04h 43m 51s, episodes 4057, frames 12.889M, mean epr 863.315
time 04h 44m 02s, episodes 4060, frames 12.891M, mean epr 861.787
time 04h 44m 12s, episodes 4062, frames 12.894M, mean epr 866.285
time 04h 44m 23s, episodes 4064, frames 12.896M, mean epr 865.779
time 04h 44m 33s, episodes 4068, frames 12.898M, mean epr 866.038
time 04h 44m 44s, episodes 4068, frames 12.901M, mean epr 866.038
time 04h 44m 54s, episodes 4071, frames 12.903M, mean epr 866.944
time 04h 45m 05s, episodes 4075, frames 12.906M, mean epr 873.013
time 04h 45m 15s, episodes 4077, frames 12.908M, mean epr 873.504
time 04h 45m 26s, episodes 4079, frames 12.910M, mean epr 874.589
time 04h 45m 36s, episodes 4082, frames 12.913M, mean epr 871.363
time 04h 45m 46s, episodes 4086, frames 12.915M, mean epr 872.225
time 04h 45m 57s, episodes 4087, frames 12.917M, mean epr 871.273
time 04h 46m 08s, episodes 4090, frames 12.920M, mean epr 868.685
time 04h 46m 18s, episodes 4093, frames 12.922M, mean epr 868.438
time 04h 46m 28s, episodes 4094, frames 12.925M, mean epr 867.733
time 04h 46m 39s, episodes 4097, frames 12.927M, mean epr 869.751
time 04h 46m 49s, episodes 4101, frames 12.930M, mean epr 865.645
time 04h 46m 59s, episodes 4103, frames 12.932M, mean epr 866.698
time 04h 47m 09s, episodes 4105, frames 12.934M, mean epr 865.543
time 04h 47m 19s, episodes 4108, frames 12.937M, mean epr 864.358
time 04h 47m 30s, episodes 4111, frames 12.939M, mean epr 863.614
time 04h 47m 40s, episodes 4112, frames 12.941M, mean epr 863.798
time 04h 47m 51s, episodes 4116, frames 12.944M, mean epr 864.532
time 04h 48m 02s, episodes 4117, frames 12.947M, mean epr 864.916
time 04h 48m 12s, episodes 4120, frames 12.949M, mean epr 869.124
time 04h 48m 22s, episodes 4123, frames 12.951M, mean epr 867.014
time 04h 48m 33s, episodes 4124, frames 12.954M, mean epr 865.904
time 04h 48m 43s, episodes 4128, frames 12.956M, mean epr 865.513
time 04h 48m 54s, episodes 4128, frames 12.958M, mean epr 865.513
time 04h 49m 04s, episodes 4132, frames 12.961M, mean epr 865.601
time 04h 49m 15s, episodes 4135, frames 12.963M, mean epr 866.811
time 04h 49m 25s, episodes 4137, frames 12.965M, mean epr 865.958
time 04h 49m 36s, episodes 4139, frames 12.968M, mean epr 866.055
time 04h 49m 46s, episodes 4141, frames 12.970M, mean epr 865.119
time 04h 49m 56s, episodes 4146, frames 12.972M, mean epr 863.694
time 04h 50m 07s, episodes 4147, frames 12.975M, mean epr 863.767
time 04h 50m 17s, episodes 4149, frames 12.977M, mean epr 865.154
time 04h 50m 28s, episodes 4153, frames 12.980M, mean epr 863.131
time 04h 50m 39s, episodes 4155, frames 12.982M, mean epr 862.245
time 04h 50m 49s, episodes 4157, frames 12.985M, mean epr 859.698
time 04h 51m 00s, episodes 4160, frames 12.987M, mean epr 863.911
time 04h 51m 10s, episodes 4163, frames 12.989M, mean epr 863.516
time 04h 51m 20s, episodes 4164, frames 12.992M, mean epr 866.011
time 04h 51m 30s, episodes 4167, frames 12.994M, mean epr 866.289
time 04h 51m 41s, episodes 4168, frames 12.996M, mean epr 865.816
time 04h 51m 51s, episodes 4173, frames 12.999M, mean epr 868.285

	13M frames: saved model

time 04h 52m 01s, episodes 4175, frames 13.001M, mean epr 864.181
time 04h 52m 12s, episodes 4177, frames 13.003M, mean epr 865.135
time 04h 52m 22s, episodes 4178, frames 13.006M, mean epr 862.363
time 04h 52m 33s, episodes 4181, frames 13.008M, mean epr 860.044
time 04h 52m 44s, episodes 4185, frames 13.011M, mean epr 862.116
time 04h 52m 54s, episodes 4187, frames 13.013M, mean epr 865.421
time 04h 53m 06s, episodes 4189, frames 13.016M, mean epr 866.683
time 04h 53m 16s, episodes 4191, frames 13.018M, mean epr 866.160
time 04h 53m 26s, episodes 4195, frames 13.020M, mean epr 867.073
time 04h 53m 37s, episodes 4197, frames 13.022M, mean epr 865.911
time 04h 53m 47s, episodes 4198, frames 13.025M, mean epr 865.222
time 04h 53m 58s, episodes 4202, frames 13.027M, mean epr 864.286
time 04h 54m 08s, episodes 4206, frames 13.030M, mean epr 857.548
time 04h 54m 18s, episodes 4207, frames 13.032M, mean epr 856.212
time 04h 54m 29s, episodes 4208, frames 13.035M, mean epr 855.730
time 04h 54m 39s, episodes 4213, frames 13.037M, mean epr 856.803
time 04h 54m 50s, episodes 4215, frames 13.039M, mean epr 855.005
time 04h 55m 00s, episodes 4217, frames 13.042M, mean epr 855.316
time 04h 55m 10s, episodes 4219, frames 13.044M, mean epr 854.063
time 04h 55m 20s, episodes 4225, frames 13.047M, mean epr 852.183
time 04h 55m 31s, episodes 4226, frames 13.049M, mean epr 854.671
time 04h 55m 41s, episodes 4227, frames 13.051M, mean epr 855.365
time 04h 55m 51s, episodes 4230, frames 13.054M, mean epr 856.364
time 04h 56m 01s, episodes 4232, frames 13.056M, mean epr 858.420
time 04h 56m 11s, episodes 4235, frames 13.058M, mean epr 857.153
time 04h 56m 22s, episodes 4236, frames 13.061M, mean epr 856.561
time 04h 56m 32s, episodes 4241, frames 13.063M, mean epr 859.511
time 04h 56m 42s, episodes 4243, frames 13.065M, mean epr 859.003
time 04h 56m 52s, episodes 4245, frames 13.068M, mean epr 861.249
time 04h 57m 03s, episodes 4246, frames 13.070M, mean epr 859.986
time 04h 57m 13s, episodes 4252, frames 13.072M, mean epr 857.487
time 04h 57m 24s, episodes 4253, frames 13.075M, mean epr 857.732
time 04h 57m 34s, episodes 4255, frames 13.077M, mean epr 856.648
time 04h 57m 44s, episodes 4256, frames 13.080M, mean epr 855.221
time 04h 57m 55s, episodes 4260, frames 13.082M, mean epr 852.763
time 04h 58m 06s, episodes 4263, frames 13.084M, mean epr 853.831
time 04h 58m 16s, episodes 4265, frames 13.087M, mean epr 859.793
time 04h 58m 27s, episodes 4268, frames 13.089M, mean epr 855.034
time 04h 58m 37s, episodes 4271, frames 13.092M, mean epr 853.340
time 04h 58m 47s, episodes 4272, frames 13.094M, mean epr 853.837
time 04h 58m 58s, episodes 4274, frames 13.096M, mean epr 853.666
time 04h 59m 08s, episodes 4279, frames 13.099M, mean epr 853.757
time 04h 59m 19s, episodes 4281, frames 13.101M, mean epr 854.951
time 04h 59m 29s, episodes 4282, frames 13.104M, mean epr 856.902
time 04h 59m 39s, episodes 4282, frames 13.106M, mean epr 856.902
time 04h 59m 50s, episodes 4286, frames 13.108M, mean epr 858.756
time 05h 00m 00s, episodes 4291, frames 13.111M, mean epr 863.191
time 05h 00m 11s, episodes 4292, frames 13.113M, mean epr 862.539
time 05h 00m 21s, episodes 4293, frames 13.115M, mean epr 861.474
time 05h 00m 32s, episodes 4298, frames 13.118M, mean epr 855.716
time 05h 00m 42s, episodes 4299, frames 13.120M, mean epr 857.759
time 05h 00m 53s, episodes 4302, frames 13.123M, mean epr 860.136
time 05h 01m 03s, episodes 4305, frames 13.125M, mean epr 859.118
time 05h 01m 14s, episodes 4309, frames 13.128M, mean epr 854.664
time 05h 01m 25s, episodes 4311, frames 13.130M, mean epr 851.424
time 05h 01m 35s, episodes 4314, frames 13.133M, mean epr 849.194
time 05h 01m 46s, episodes 4314, frames 13.135M, mean epr 849.194
time 05h 01m 56s, episodes 4318, frames 13.137M, mean epr 850.782
time 05h 02m 06s, episodes 4322, frames 13.140M, mean epr 852.831
time 05h 02m 16s, episodes 4323, frames 13.142M, mean epr 852.283
time 05h 02m 26s, episodes 4325, frames 13.144M, mean epr 851.831
time 05h 02m 36s, episodes 4327, frames 13.147M, mean epr 851.383
time 05h 02m 47s, episodes 4331, frames 13.149M, mean epr 853.615
time 05h 02m 57s, episodes 4333, frames 13.152M, mean epr 858.774
time 05h 03m 07s, episodes 4335, frames 13.154M, mean epr 858.823
time 05h 03m 17s, episodes 4337, frames 13.156M, mean epr 856.569
time 05h 03m 27s, episodes 4342, frames 13.159M, mean epr 858.096
time 05h 03m 37s, episodes 4343, frames 13.161M, mean epr 857.705
time 05h 03m 48s, episodes 4344, frames 13.163M, mean epr 856.898
time 05h 03m 58s, episodes 4347, frames 13.166M, mean epr 860.853
time 05h 04m 08s, episodes 4352, frames 13.168M, mean epr 860.438
time 05h 04m 18s, episodes 4353, frames 13.170M, mean epr 860.653
time 05h 04m 29s, episodes 4353, frames 13.173M, mean epr 860.653
time 05h 04m 39s, episodes 4358, frames 13.175M, mean epr 860.637
time 05h 04m 49s, episodes 4362, frames 13.178M, mean epr 859.845
time 05h 05m 00s, episodes 4363, frames 13.180M, mean epr 859.226
time 05h 05m 10s, episodes 4363, frames 13.182M, mean epr 859.226
time 05h 05m 21s, episodes 4369, frames 13.185M, mean epr 858.171
time 05h 05m 31s, episodes 4372, frames 13.187M, mean epr 859.304
time 05h 05m 42s, episodes 4373, frames 13.190M, mean epr 860.361
time 05h 05m 52s, episodes 4374, frames 13.192M, mean epr 860.157
time 05h 06m 03s, episodes 4379, frames 13.195M, mean epr 856.926
time 05h 06m 13s, episodes 4383, frames 13.197M, mean epr 856.850
time 05h 06m 23s, episodes 4383, frames 13.199M, mean epr 856.850
time 05h 06m 34s, episodes 4384, frames 13.202M, mean epr 856.892
time 05h 06m 44s, episodes 4390, frames 13.204M, mean epr 854.416
time 05h 06m 55s, episodes 4393, frames 13.206M, mean epr 855.227
time 05h 07m 06s, episodes 4393, frames 13.209M, mean epr 855.227
time 05h 07m 16s, episodes 4394, frames 13.211M, mean epr 854.444
time 05h 07m 26s, episodes 4400, frames 13.214M, mean epr 853.263
time 05h 07m 36s, episodes 4402, frames 13.216M, mean epr 854.242
time 05h 07m 47s, episodes 4403, frames 13.218M, mean epr 858.929
time 05h 07m 58s, episodes 4406, frames 13.221M, mean epr 858.486
time 05h 08m 09s, episodes 4407, frames 13.223M, mean epr 859.141
time 05h 08m 19s, episodes 4411, frames 13.226M, mean epr 860.697
time 05h 08m 29s, episodes 4412, frames 13.228M, mean epr 863.320
time 05h 08m 40s, episodes 4415, frames 13.230M, mean epr 867.230
time 05h 08m 50s, episodes 4419, frames 13.233M, mean epr 870.312
time 05h 09m 00s, episodes 4420, frames 13.235M, mean epr 871.269
time 05h 09m 11s, episodes 4421, frames 13.238M, mean epr 869.906
time 05h 09m 22s, episodes 4425, frames 13.240M, mean epr 875.568
time 05h 09m 32s, episodes 4428, frames 13.242M, mean epr 877.510
time 05h 09m 42s, episodes 4430, frames 13.245M, mean epr 877.805
time 05h 09m 52s, episodes 4432, frames 13.247M, mean epr 880.369
time 05h 10m 02s, episodes 4434, frames 13.249M, mean epr 880.607
time 05h 10m 13s, episodes 4438, frames 13.252M, mean epr 879.764
time 05h 10m 23s, episodes 4439, frames 13.254M, mean epr 878.316
time 05h 10m 34s, episodes 4442, frames 13.256M, mean epr 875.929
time 05h 10m 45s, episodes 4442, frames 13.259M, mean epr 875.929
time 05h 10m 55s, episodes 4449, frames 13.261M, mean epr 874.042
time 05h 11m 05s, episodes 4450, frames 13.263M, mean epr 872.441
time 05h 11m 16s, episodes 4452, frames 13.266M, mean epr 872.848
time 05h 11m 26s, episodes 4453, frames 13.268M, mean epr 872.729
time 05h 11m 36s, episodes 4458, frames 13.270M, mean epr 868.285
time 05h 11m 47s, episodes 4461, frames 13.273M, mean epr 868.156
time 05h 11m 58s, episodes 4462, frames 13.275M, mean epr 867.455
time 05h 12m 08s, episodes 4463, frames 13.278M, mean epr 867.180
time 05h 12m 19s, episodes 4469, frames 13.280M, mean epr 867.034
time 05h 12m 29s, episodes 4471, frames 13.282M, mean epr 867.527
time 05h 12m 40s, episodes 4472, frames 13.285M, mean epr 867.352
time 05h 12m 50s, episodes 4474, frames 13.287M, mean epr 868.068
time 05h 13m 00s, episodes 4478, frames 13.290M, mean epr 871.010
time 05h 13m 11s, episodes 4480, frames 13.292M, mean epr 875.500
time 05h 13m 21s, episodes 4482, frames 13.294M, mean epr 876.556
time 05h 13m 32s, episodes 4485, frames 13.297M, mean epr 877.346
time 05h 13m 42s, episodes 4488, frames 13.299M, mean epr 875.935
time 05h 13m 52s, episodes 4490, frames 13.302M, mean epr 876.054
time 05h 14m 03s, episodes 4493, frames 13.304M, mean epr 874.764
time 05h 14m 13s, episodes 4495, frames 13.306M, mean epr 872.609
time 05h 14m 24s, episodes 4497, frames 13.309M, mean epr 877.833
time 05h 14m 34s, episodes 4499, frames 13.311M, mean epr 877.916
time 05h 14m 45s, episodes 4502, frames 13.313M, mean epr 880.142
time 05h 14m 55s, episodes 4505, frames 13.316M, mean epr 879.365
time 05h 15m 05s, episodes 4507, frames 13.318M, mean epr 882.756
time 05h 15m 16s, episodes 4509, frames 13.320M, mean epr 882.330
time 05h 15m 26s, episodes 4512, frames 13.323M, mean epr 883.136
time 05h 15m 37s, episodes 4514, frames 13.325M, mean epr 881.852
time 05h 15m 47s, episodes 4517, frames 13.328M, mean epr 888.343
time 05h 15m 58s, episodes 4519, frames 13.330M, mean epr 888.215
time 05h 16m 08s, episodes 4522, frames 13.332M, mean epr 885.936
time 05h 16m 19s, episodes 4525, frames 13.335M, mean epr 887.853
time 05h 16m 29s, episodes 4527, frames 13.337M, mean epr 883.672
time 05h 16m 39s, episodes 4530, frames 13.339M, mean epr 882.046
time 05h 16m 49s, episodes 4532, frames 13.342M, mean epr 879.937
time 05h 17m 00s, episodes 4534, frames 13.344M, mean epr 879.566
time 05h 17m 10s, episodes 4536, frames 13.346M, mean epr 878.975
time 05h 17m 20s, episodes 4540, frames 13.348M, mean epr 877.707
time 05h 17m 30s, episodes 4542, frames 13.351M, mean epr 875.388
