
time 00h 00m 10s, episodes 0, frames 0.006M, mean epr 0.000
time 14h 46m 56s, episodes 19854, frames 14.737M, mean epr 255.135
time 14h 47m 06s, episodes 19857, frames 14.740M, mean epr 253.387
time 14h 47m 17s, episodes 19863, frames 14.743M, mean epr 253.295
time 14h 47m 27s, episodes 19865, frames 14.746M, mean epr 254.528
time 14h 47m 37s, episodes 19870, frames 14.749M, mean epr 258.788
time 14h 47m 48s, episodes 19872, frames 14.752M, mean epr 258.870
time 14h 47m 58s, episodes 19876, frames 14.754M, mean epr 260.464
time 14h 48m 08s, episodes 19879, frames 14.757M, mean epr 260.834
time 14h 48m 18s, episodes 19886, frames 14.760M, mean epr 259.590
time 14h 48m 29s, episodes 19889, frames 14.763M, mean epr 258.543
time 14h 48m 39s, episodes 19891, frames 14.765M, mean epr 259.663
time 14h 48m 49s, episodes 19895, frames 14.768M, mean epr 257.920
time 14h 49m 00s, episodes 19897, frames 14.771M, mean epr 258.432
time 14h 49m 10s, episodes 19904, frames 14.774M, mean epr 260.184
time 14h 49m 20s, episodes 19908, frames 14.777M, mean epr 259.034
time 14h 49m 30s, episodes 19909, frames 14.780M, mean epr 260.014
time 14h 49m 41s, episodes 19913, frames 14.783M, mean epr 260.099
time 14h 49m 51s, episodes 19919, frames 14.786M, mean epr 258.816
time 14h 50m 02s, episodes 19923, frames 14.788M, mean epr 262.250
time 14h 50m 12s, episodes 19923, frames 14.791M, mean epr 262.250
time 14h 50m 22s, episodes 19929, frames 14.794M, mean epr 262.085
time 14h 50m 32s, episodes 19933, frames 14.797M, mean epr 261.504
time 14h 50m 43s, episodes 19937, frames 14.800M, mean epr 264.413
time 14h 50m 53s, episodes 19939, frames 14.803M, mean epr 264.804
time 14h 51m 04s, episodes 19943, frames 14.806M, mean epr 264.510
time 14h 51m 14s, episodes 19949, frames 14.808M, mean epr 266.435
time 14h 51m 24s, episodes 19953, frames 14.811M, mean epr 265.249
time 14h 51m 34s, episodes 19954, frames 14.814M, mean epr 264.486
time 14h 51m 45s, episodes 19957, frames 14.817M, mean epr 265.770
time 14h 51m 55s, episodes 19963, frames 14.820M, mean epr 266.395
time 14h 52m 05s, episodes 19966, frames 14.823M, mean epr 268.669
time 14h 52m 15s, episodes 19969, frames 14.825M, mean epr 270.059
time 14h 52m 25s, episodes 19972, frames 14.828M, mean epr 268.277
time 14h 52m 35s, episodes 19977, frames 14.831M, mean epr 267.648
time 14h 52m 46s, episodes 19981, frames 14.834M, mean epr 265.805
time 14h 52m 56s, episodes 19987, frames 14.837M, mean epr 261.961
time 14h 53m 06s, episodes 19990, frames 14.840M, mean epr 259.786
time 14h 53m 16s, episodes 19992, frames 14.843M, mean epr 259.219
time 14h 53m 27s, episodes 19998, frames 14.845M, mean epr 256.528
time 14h 53m 37s, episodes 20002, frames 14.848M, mean epr 257.366
time 14h 53m 47s, episodes 20005, frames 14.851M, mean epr 258.658
time 14h 53m 58s, episodes 20006, frames 14.854M, mean epr 259.431
time 14h 54m 08s, episodes 20011, frames 14.857M, mean epr 258.236
time 14h 54m 18s, episodes 20017, frames 14.860M, mean epr 262.013
time 14h 54m 28s, episodes 20019, frames 14.862M, mean epr 262.445
time 14h 54m 38s, episodes 20023, frames 14.865M, mean epr 261.429
time 14h 54m 49s, episodes 20028, frames 14.868M, mean epr 257.476
time 14h 54m 59s, episodes 20033, frames 14.871M, mean epr 260.299
time 14h 55m 10s, episodes 20036, frames 14.874M, mean epr 257.348
time 14h 55m 20s, episodes 20039, frames 14.877M, mean epr 255.744
time 14h 55m 30s, episodes 20042, frames 14.880M, mean epr 254.184
time 14h 55m 40s, episodes 20046, frames 14.882M, mean epr 253.871
time 14h 55m 51s, episodes 20049, frames 14.885M, mean epr 255.055
time 14h 56m 01s, episodes 20054, frames 14.888M, mean epr 258.604
time 14h 56m 12s, episodes 20060, frames 14.891M, mean epr 258.619
time 14h 56m 22s, episodes 20063, frames 14.894M, mean epr 256.551
time 14h 56m 32s, episodes 20066, frames 14.897M, mean epr 257.649
time 14h 56m 42s, episodes 20072, frames 14.899M, mean epr 256.315
time 14h 56m 52s, episodes 20075, frames 14.902M, mean epr 257.456
time 14h 57m 02s, episodes 20078, frames 14.905M, mean epr 256.670
time 14h 57m 12s, episodes 20081, frames 14.908M, mean epr 256.542
time 14h 57m 23s, episodes 20086, frames 14.911M, mean epr 256.307
time 14h 57m 33s, episodes 20089, frames 14.914M, mean epr 258.251
time 14h 57m 44s, episodes 20094, frames 14.916M, mean epr 256.331
time 14h 57m 54s, episodes 20097, frames 14.919M, mean epr 254.949
time 14h 58m 04s, episodes 20100, frames 14.922M, mean epr 255.078
time 14h 58m 14s, episodes 20104, frames 14.925M, mean epr 257.620
time 14h 58m 24s, episodes 20109, frames 14.928M, mean epr 257.163
time 14h 58m 34s, episodes 20111, frames 14.931M, mean epr 257.269
time 14h 58m 45s, episodes 20115, frames 14.933M, mean epr 258.292
time 14h 58m 55s, episodes 20118, frames 14.936M, mean epr 260.188
time 14h 59m 05s, episodes 20123, frames 14.939M, mean epr 260.421
time 14h 59m 15s, episodes 20127, frames 14.942M, mean epr 261.740
time 14h 59m 26s, episodes 20130, frames 14.945M, mean epr 260.631
time 14h 59m 36s, episodes 20135, frames 14.948M, mean epr 257.300
time 14h 59m 46s, episodes 20139, frames 14.951M, mean epr 255.014
time 14h 59m 56s, episodes 20141, frames 14.953M, mean epr 253.700
time 15h 00m 06s, episodes 20145, frames 14.956M, mean epr 254.041
time 15h 00m 16s, episodes 20149, frames 14.959M, mean epr 253.981
time 15h 00m 27s, episodes 20155, frames 14.962M, mean epr 254.913
time 15h 00m 37s, episodes 20157, frames 14.965M, mean epr 254.024
time 15h 00m 47s, episodes 20162, frames 14.968M, mean epr 254.101
time 15h 00m 57s, episodes 20165, frames 14.971M, mean epr 254.663
time 15h 01m 08s, episodes 20169, frames 14.973M, mean epr 254.136
time 15h 01m 18s, episodes 20174, frames 14.976M, mean epr 253.659
time 15h 01m 29s, episodes 20178, frames 14.979M, mean epr 254.448
time 15h 01m 39s, episodes 20180, frames 14.982M, mean epr 255.019
time 15h 01m 49s, episodes 20184, frames 14.985M, mean epr 254.671
time 15h 01m 59s, episodes 20188, frames 14.988M, mean epr 256.614
time 15h 02m 10s, episodes 20194, frames 14.991M, mean epr 259.209
time 15h 02m 20s, episodes 20197, frames 14.993M, mean epr 257.529
time 15h 02m 30s, episodes 20201, frames 14.996M, mean epr 258.578
time 15h 02m 41s, episodes 20204, frames 14.999M, mean epr 257.133

	15M frames: saved model

time 15h 02m 51s, episodes 20210, frames 15.002M, mean epr 256.610
time 15h 03m 01s, episodes 20212, frames 15.005M, mean epr 256.096
time 15h 03m 11s, episodes 20215, frames 15.007M, mean epr 257.846
time 15h 03m 22s, episodes 20219, frames 15.010M, mean epr 259.275
time 15h 03m 32s, episodes 20222, frames 15.013M, mean epr 258.853
time 15h 03m 42s, episodes 20227, frames 15.016M, mean epr 261.442
time 15h 03m 52s, episodes 20231, frames 15.019M, mean epr 263.336
time 15h 04m 02s, episodes 20234, frames 15.021M, mean epr 264.449
time 15h 04m 13s, episodes 20237, frames 15.024M, mean epr 265.965
time 15h 04m 23s, episodes 20243, frames 15.027M, mean epr 264.758
time 15h 04m 33s, episodes 20247, frames 15.030M, mean epr 263.216
time 15h 04m 43s, episodes 20249, frames 15.033M, mean epr 263.203
time 15h 04m 53s, episodes 20251, frames 15.036M, mean epr 263.389
time 15h 05m 03s, episodes 20256, frames 15.038M, mean epr 261.814
time 15h 05m 14s, episodes 20260, frames 15.041M, mean epr 265.349
time 15h 05m 24s, episodes 20265, frames 15.044M, mean epr 262.601
time 15h 05m 34s, episodes 20269, frames 15.047M, mean epr 261.366
time 15h 05m 45s, episodes 20270, frames 15.050M, mean epr 259.382
time 15h 05m 55s, episodes 20275, frames 15.053M, mean epr 259.640
time 15h 06m 05s, episodes 20279, frames 15.056M, mean epr 262.242
time 15h 06m 16s, episodes 20283, frames 15.059M, mean epr 264.940
time 15h 06m 26s, episodes 20287, frames 15.061M, mean epr 266.266
time 15h 06m 36s, episodes 20290, frames 15.064M, mean epr 265.223
time 15h 06m 46s, episodes 20294, frames 15.067M, mean epr 265.334
time 15h 06m 56s, episodes 20301, frames 15.070M, mean epr 264.448
time 15h 07m 07s, episodes 20303, frames 15.073M, mean epr 264.622
time 15h 07m 17s, episodes 20304, frames 15.076M, mean epr 263.866
time 15h 07m 27s, episodes 20311, frames 15.079M, mean epr 262.876
time 15h 07m 37s, episodes 20315, frames 15.081M, mean epr 263.248
time 15h 07m 47s, episodes 20318, frames 15.084M, mean epr 266.869
time 15h 07m 58s, episodes 20321, frames 15.087M, mean epr 268.716
time 15h 08m 08s, episodes 20324, frames 15.090M, mean epr 269.253
time 15h 08m 19s, episodes 20330, frames 15.093M, mean epr 268.663
time 15h 08m 29s, episodes 20333, frames 15.096M, mean epr 269.395
time 15h 08m 39s, episodes 20336, frames 15.099M, mean epr 267.628
time 15h 08m 50s, episodes 20340, frames 15.101M, mean epr 269.096
time 15h 09m 00s, episodes 20347, frames 15.104M, mean epr 269.925
time 15h 09m 10s, episodes 20350, frames 15.107M, mean epr 268.967
time 15h 09m 20s, episodes 20352, frames 15.110M, mean epr 267.791
time 15h 09m 31s, episodes 20352, frames 15.113M, mean epr 267.791
time 15h 09m 41s, episodes 20360, frames 15.116M, mean epr 268.023
time 15h 09m 52s, episodes 20365, frames 15.119M, mean epr 268.032
time 15h 10m 02s, episodes 20366, frames 15.121M, mean epr 267.661
time 15h 10m 12s, episodes 20368, frames 15.124M, mean epr 267.350
time 15h 10m 22s, episodes 20375, frames 15.127M, mean epr 264.494
time 15h 10m 32s, episodes 20377, frames 15.130M, mean epr 265.085
time 15h 10m 42s, episodes 20380, frames 15.133M, mean epr 265.112
time 15h 10m 53s, episodes 20383, frames 15.136M, mean epr 265.993
time 15h 11m 04s, episodes 20388, frames 15.139M, mean epr 265.735
time 15h 11m 14s, episodes 20393, frames 15.141M, mean epr 268.969
time 15h 11m 24s, episodes 20398, frames 15.144M, mean epr 265.847
time 15h 11m 35s, episodes 20399, frames 15.147M, mean epr 266.338
time 15h 11m 45s, episodes 20402, frames 15.150M, mean epr 264.453
time 15h 11m 55s, episodes 20410, frames 15.153M, mean epr 262.232
time 15h 12m 05s, episodes 20413, frames 15.156M, mean epr 262.141
time 15h 12m 16s, episodes 20414, frames 15.158M, mean epr 262.669
time 15h 12m 26s, episodes 20421, frames 15.161M, mean epr 260.943
time 15h 12m 36s, episodes 20425, frames 15.164M, mean epr 262.051
time 15h 12m 46s, episodes 20427, frames 15.167M, mean epr 261.836
time 15h 12m 57s, episodes 20432, frames 15.170M, mean epr 260.136
time 15h 13m 07s, episodes 20437, frames 15.173M, mean epr 260.519
time 15h 13m 18s, episodes 20441, frames 15.176M, mean epr 257.501
time 15h 13m 28s, episodes 20443, frames 15.179M, mean epr 256.968
time 15h 13m 38s, episodes 20449, frames 15.182M, mean epr 254.384
time 15h 13m 48s, episodes 20453, frames 15.184M, mean epr 253.874
time 15h 13m 59s, episodes 20456, frames 15.187M, mean epr 254.024
time 15h 14m 09s, episodes 20458, frames 15.190M, mean epr 255.448
time 15h 14m 19s, episodes 20466, frames 15.193M, mean epr 256.728
time 15h 14m 30s, episodes 20467, frames 15.196M, mean epr 257.731
time 15h 14m 40s, episodes 20471, frames 15.199M, mean epr 256.482
time 15h 14m 50s, episodes 20475, frames 15.202M, mean epr 255.081
time 15h 15m 00s, episodes 20479, frames 15.204M, mean epr 254.978
time 15h 15m 11s, episodes 20483, frames 15.207M, mean epr 255.686
time 15h 15m 21s, episodes 20487, frames 15.210M, mean epr 254.327
time 15h 15m 31s, episodes 20490, frames 15.213M, mean epr 252.798
time 15h 15m 41s, episodes 20493, frames 15.216M, mean epr 251.735
time 15h 15m 52s, episodes 20499, frames 15.219M, mean epr 252.545
time 15h 16m 02s, episodes 20501, frames 15.222M, mean epr 253.382
time 15h 16m 13s, episodes 20505, frames 15.224M, mean epr 252.492
time 15h 16m 23s, episodes 20508, frames 15.227M, mean epr 255.402
time 15h 16m 33s, episodes 20513, frames 15.230M, mean epr 253.393
time 15h 16m 44s, episodes 20518, frames 15.233M, mean epr 254.966
time 15h 16m 54s, episodes 20520, frames 15.236M, mean epr 254.709
time 15h 17m 04s, episodes 20524, frames 15.239M, mean epr 252.295
time 15h 17m 14s, episodes 20528, frames 15.242M, mean epr 252.491
time 15h 17m 25s, episodes 20532, frames 15.244M, mean epr 249.765
time 15h 17m 35s, episodes 20537, frames 15.247M, mean epr 252.367
time 15h 17m 45s, episodes 20538, frames 15.250M, mean epr 252.784
time 15h 17m 55s, episodes 20543, frames 15.253M, mean epr 253.558
time 15h 18m 05s, episodes 20547, frames 15.256M, mean epr 256.183
time 15h 18m 15s, episodes 20550, frames 15.259M, mean epr 259.386
time 15h 18m 26s, episodes 20553, frames 15.261M, mean epr 261.873
time 15h 18m 36s, episodes 20558, frames 15.264M, mean epr 260.782
time 15h 18m 46s, episodes 20562, frames 15.267M, mean epr 259.398
time 15h 18m 57s, episodes 20567, frames 15.270M, mean epr 256.560
time 15h 19m 07s, episodes 20570, frames 15.273M, mean epr 256.206
time 15h 19m 17s, episodes 20573, frames 15.276M, mean epr 254.411
time 15h 19m 27s, episodes 20578, frames 15.279M, mean epr 256.376
time 15h 19m 37s, episodes 20583, frames 15.281M, mean epr 257.216
time 15h 19m 48s, episodes 20586, frames 15.284M, mean epr 257.286
time 15h 19m 58s, episodes 20591, frames 15.287M, mean epr 253.548
time 15h 20m 08s, episodes 20595, frames 15.290M, mean epr 250.375
time 15h 20m 19s, episodes 20599, frames 15.293M, mean epr 246.919
time 15h 20m 29s, episodes 20600, frames 15.296M, mean epr 246.760
time 15h 20m 39s, episodes 20606, frames 15.299M, mean epr 246.433
time 15h 20m 49s, episodes 20608, frames 15.302M, mean epr 247.383
time 15h 21m 00s, episodes 20613, frames 15.304M, mean epr 249.493
time 15h 21m 10s, episodes 20615, frames 15.307M, mean epr 249.539
time 15h 21m 20s, episodes 20618, frames 15.310M, mean epr 250.223
time 15h 21m 30s, episodes 20623, frames 15.313M, mean epr 251.360
time 15h 21m 41s, episodes 20628, frames 15.316M, mean epr 250.608
time 15h 21m 51s, episodes 20630, frames 15.319M, mean epr 250.637
time 15h 22m 01s, episodes 20635, frames 15.321M, mean epr 249.677
time 15h 22m 12s, episodes 20640, frames 15.324M, mean epr 250.184
time 15h 22m 22s, episodes 20644, frames 15.327M, mean epr 251.305
time 15h 22m 33s, episodes 20647, frames 15.330M, mean epr 249.667
time 15h 22m 43s, episodes 20650, frames 15.333M, mean epr 250.372
time 15h 22m 53s, episodes 20654, frames 15.336M, mean epr 249.626
time 15h 23m 04s, episodes 20659, frames 15.339M, mean epr 251.397
time 15h 23m 14s, episodes 20663, frames 15.342M, mean epr 252.047
time 15h 23m 24s, episodes 20668, frames 15.344M, mean epr 248.518
time 15h 23m 34s, episodes 20672, frames 15.347M, mean epr 246.185
time 15h 23m 44s, episodes 20675, frames 15.350M, mean epr 245.335
time 15h 23m 55s, episodes 20680, frames 15.353M, mean epr 245.038
time 15h 24m 05s, episodes 20684, frames 15.356M, mean epr 244.078
time 15h 24m 15s, episodes 20686, frames 15.359M, mean epr 244.233
time 15h 24m 26s, episodes 20692, frames 15.361M, mean epr 242.837
time 15h 24m 36s, episodes 20694, frames 15.364M, mean epr 242.393
time 15h 24m 46s, episodes 20699, frames 15.367M, mean epr 242.846
time 15h 24m 56s, episodes 20702, frames 15.370M, mean epr 242.284
time 15h 25m 07s, episodes 20707, frames 15.373M, mean epr 243.818
time 15h 25m 17s, episodes 20709, frames 15.376M, mean epr 243.351
time 15h 25m 27s, episodes 20714, frames 15.378M, mean epr 242.779
time 15h 25m 37s, episodes 20718, frames 15.381M, mean epr 244.604
time 15h 25m 48s, episodes 20722, frames 15.384M, mean epr 246.766
time 15h 25m 58s, episodes 20723, frames 15.387M, mean epr 247.029
time 15h 26m 08s, episodes 20728, frames 15.390M, mean epr 248.299
time 15h 26m 18s, episodes 20735, frames 15.393M, mean epr 247.406
time 15h 26m 29s, episodes 20737, frames 15.396M, mean epr 246.452
time 15h 26m 39s, episodes 20740, frames 15.398M, mean epr 248.694
time 15h 26m 49s, episodes 20746, frames 15.401M, mean epr 246.616
time 15h 26m 59s, episodes 20750, frames 15.404M, mean epr 246.440
time 15h 27m 10s, episodes 20752, frames 15.407M, mean epr 249.064
time 15h 27m 20s, episodes 20757, frames 15.410M, mean epr 249.197
time 15h 27m 31s, episodes 20761, frames 15.413M, mean epr 247.441
time 15h 27m 41s, episodes 20765, frames 15.416M, mean epr 249.095
time 15h 27m 51s, episodes 20770, frames 15.418M, mean epr 247.592
time 15h 28m 02s, episodes 20772, frames 15.421M, mean epr 248.308
time 15h 28m 12s, episodes 20777, frames 15.424M, mean epr 247.678
time 15h 28m 22s, episodes 20782, frames 15.427M, mean epr 249.098
time 15h 28m 32s, episodes 20786, frames 15.430M, mean epr 249.195
time 15h 28m 43s, episodes 20789, frames 15.433M, mean epr 249.509
time 15h 28m 53s, episodes 20792, frames 15.436M, mean epr 247.084
time 15h 29m 03s, episodes 20796, frames 15.438M, mean epr 249.991
time 15h 29m 14s, episodes 20801, frames 15.441M, mean epr 250.300
time 15h 29m 24s, episodes 20803, frames 15.444M, mean epr 250.541
time 15h 29m 34s, episodes 20807, frames 15.447M, mean epr 251.649
time 15h 29m 45s, episodes 20811, frames 15.450M, mean epr 252.648
time 15h 29m 55s, episodes 20815, frames 15.453M, mean epr 254.490
time 15h 30m 06s, episodes 20817, frames 15.456M, mean epr 254.642
time 15h 30m 16s, episodes 20825, frames 15.458M, mean epr 252.386
time 15h 30m 27s, episodes 20827, frames 15.461M, mean epr 251.126
time 15h 30m 37s, episodes 20830, frames 15.464M, mean epr 251.558
time 15h 30m 47s, episodes 20833, frames 15.467M, mean epr 250.729
time 15h 30m 58s, episodes 20839, frames 15.470M, mean epr 252.450
time 15h 31m 08s, episodes 20841, frames 15.473M, mean epr 253.905
time 15h 31m 19s, episodes 20846, frames 15.476M, mean epr 253.002
time 15h 31m 29s, episodes 20850, frames 15.479M, mean epr 254.198
time 15h 31m 39s, episodes 20852, frames 15.482M, mean epr 253.950
time 15h 31m 50s, episodes 20856, frames 15.485M, mean epr 254.057
time 15h 32m 00s, episodes 20862, frames 15.488M, mean epr 253.792
time 15h 32m 11s, episodes 20864, frames 15.490M, mean epr 254.805
time 15h 32m 21s, episodes 20866, frames 15.493M, mean epr 255.591
time 15h 32m 31s, episodes 20871, frames 15.496M, mean epr 256.234
time 15h 32m 41s, episodes 20878, frames 15.499M, mean epr 254.514
time 15h 32m 52s, episodes 20880, frames 15.502M, mean epr 254.665
time 15h 33m 02s, episodes 20885, frames 15.505M, mean epr 250.590
time 15h 33m 12s, episodes 20888, frames 15.508M, mean epr 249.597
time 15h 33m 22s, episodes 20893, frames 15.510M, mean epr 249.950
time 15h 33m 32s, episodes 20898, frames 15.513M, mean epr 247.349
time 15h 33m 43s, episodes 20901, frames 15.516M, mean epr 248.317
time 15h 33m 53s, episodes 20902, frames 15.519M, mean epr 247.724
time 15h 34m 03s, episodes 20908, frames 15.522M, mean epr 250.670
time 15h 34m 13s, episodes 20913, frames 15.525M, mean epr 249.744
time 15h 34m 24s, episodes 20914, frames 15.527M, mean epr 252.286
time 15h 34m 34s, episodes 20918, frames 15.530M, mean epr 254.940
time 15h 34m 44s, episodes 20921, frames 15.533M, mean epr 253.610
time 15h 34m 54s, episodes 20926, frames 15.536M, mean epr 253.539
time 15h 35m 05s, episodes 20929, frames 15.539M, mean epr 255.579
time 15h 35m 15s, episodes 20934, frames 15.542M, mean epr 252.324
time 15h 35m 25s, episodes 20936, frames 15.544M, mean epr 253.361
time 15h 35m 35s, episodes 20941, frames 15.547M, mean epr 253.274
time 15h 35m 45s, episodes 20942, frames 15.550M, mean epr 254.101
time 15h 35m 56s, episodes 20950, frames 15.553M, mean epr 255.998
time 15h 36m 06s, episodes 20954, frames 15.556M, mean epr 256.258
time 15h 36m 17s, episodes 20957, frames 15.559M, mean epr 255.102
time 15h 36m 27s, episodes 20960, frames 15.562M, mean epr 253.967
time 15h 36m 37s, episodes 20962, frames 15.564M, mean epr 256.017
time 15h 36m 47s, episodes 20966, frames 15.567M, mean epr 256.871
time 15h 36m 58s, episodes 20972, frames 15.570M, mean epr 259.079
time 15h 37m 08s, episodes 20974, frames 15.573M, mean epr 259.776
time 15h 37m 19s, episodes 20979, frames 15.576M, mean epr 259.813
time 15h 37m 29s, episodes 20981, frames 15.579M, mean epr 260.917
time 15h 37m 39s, episodes 20985, frames 15.582M, mean epr 262.398
time 15h 37m 49s, episodes 20991, frames 15.584M, mean epr 264.465
time 15h 38m 00s, episodes 20993, frames 15.587M, mean epr 265.687
time 15h 38m 10s, episodes 20995, frames 15.590M, mean epr 268.128
time 15h 38m 20s, episodes 20998, frames 15.593M, mean epr 267.441
time 15h 38m 31s, episodes 21003, frames 15.596M, mean epr 267.534
time 15h 38m 41s, episodes 21010, frames 15.599M, mean epr 268.058
time 15h 38m 51s, episodes 21011, frames 15.602M, mean epr 267.267
time 15h 39m 02s, episodes 21015, frames 15.605M, mean epr 266.672
time 15h 39m 12s, episodes 21018, frames 15.608M, mean epr 268.305
time 15h 39m 23s, episodes 21025, frames 15.611M, mean epr 271.259
time 15h 39m 33s, episodes 21028, frames 15.614M, mean epr 269.234
time 15h 39m 43s, episodes 21029, frames 15.616M, mean epr 269.691
time 15h 39m 54s, episodes 21034, frames 15.619M, mean epr 268.163
time 15h 40m 04s, episodes 21041, frames 15.622M, mean epr 267.075
time 15h 40m 14s, episodes 21043, frames 15.625M, mean epr 267.399
time 15h 40m 25s, episodes 21046, frames 15.628M, mean epr 265.274
time 15h 40m 35s, episodes 21049, frames 15.631M, mean epr 264.252
time 15h 40m 45s, episodes 21055, frames 15.634M, mean epr 263.332
time 15h 40m 56s, episodes 21057, frames 15.637M, mean epr 263.316
time 15h 41m 06s, episodes 21061, frames 15.639M, mean epr 262.658
time 15h 41m 16s, episodes 21065, frames 15.642M, mean epr 262.026
time 15h 41m 27s, episodes 21069, frames 15.645M, mean epr 260.997
time 15h 41m 37s, episodes 21072, frames 15.648M, mean epr 261.345
time 15h 41m 47s, episodes 21075, frames 15.651M, mean epr 262.531
time 15h 41m 58s, episodes 21082, frames 15.654M, mean epr 262.840
time 15h 42m 08s, episodes 21083, frames 15.656M, mean epr 262.942
time 15h 42m 18s, episodes 21085, frames 15.659M, mean epr 261.260
time 15h 42m 28s, episodes 21090, frames 15.662M, mean epr 264.668
time 15h 42m 39s, episodes 21097, frames 15.665M, mean epr 263.402
time 15h 42m 49s, episodes 21099, frames 15.668M, mean epr 260.674
time 15h 42m 59s, episodes 21104, frames 15.671M, mean epr 258.211
time 15h 43m 09s, episodes 21105, frames 15.673M, mean epr 257.309
time 15h 43m 19s, episodes 21110, frames 15.676M, mean epr 261.590
time 15h 43m 30s, episodes 21115, frames 15.679M, mean epr 261.116
time 15h 43m 40s, episodes 21118, frames 15.682M, mean epr 261.047
time 15h 43m 50s, episodes 21121, frames 15.685M, mean epr 260.982
time 15h 44m 00s, episodes 21123, frames 15.688M, mean epr 259.973
time 15h 44m 11s, episodes 21129, frames 15.690M, mean epr 260.707
time 15h 44m 21s, episodes 21134, frames 15.693M, mean epr 261.334
time 15h 44m 31s, episodes 21136, frames 15.696M, mean epr 261.574
time 15h 44m 42s, episodes 21140, frames 15.699M, mean epr 259.521
time 15h 44m 52s, episodes 21143, frames 15.702M, mean epr 259.304
time 15h 45m 02s, episodes 21148, frames 15.705M, mean epr 259.998
time 15h 45m 12s, episodes 21149, frames 15.708M, mean epr 260.338
time 15h 45m 22s, episodes 21155, frames 15.710M, mean epr 261.317
time 15h 45m 33s, episodes 21161, frames 15.713M, mean epr 261.608
time 15h 45m 43s, episodes 21163, frames 15.716M, mean epr 262.042
time 15h 45m 53s, episodes 21165, frames 15.719M, mean epr 261.013
time 15h 46m 03s, episodes 21169, frames 15.722M, mean epr 263.585
time 15h 46m 13s, episodes 21174, frames 15.725M, mean epr 262.795
time 15h 46m 24s, episodes 21178, frames 15.728M, mean epr 263.189
time 15h 46m 34s, episodes 21181, frames 15.730M, mean epr 261.201
time 15h 46m 44s, episodes 21184, frames 15.733M, mean epr 261.356
time 15h 46m 55s, episodes 21189, frames 15.736M, mean epr 263.189
time 15h 47m 05s, episodes 21195, frames 15.739M, mean epr 262.324
time 15h 47m 15s, episodes 21197, frames 15.742M, mean epr 261.913
time 15h 47m 26s, episodes 21200, frames 15.745M, mean epr 263.664
time 15h 47m 36s, episodes 21203, frames 15.748M, mean epr 263.509
time 15h 47m 46s, episodes 21212, frames 15.750M, mean epr 261.360
time 15h 47m 57s, episodes 21213, frames 15.753M, mean epr 260.216
time 15h 48m 07s, episodes 21214, frames 15.756M, mean epr 260.974
time 15h 48m 18s, episodes 21219, frames 15.759M, mean epr 258.707
time 15h 48m 28s, episodes 21225, frames 15.762M, mean epr 259.547
time 15h 48m 38s, episodes 21228, frames 15.765M, mean epr 258.693
time 15h 48m 48s, episodes 21230, frames 15.768M, mean epr 257.516
time 15h 48m 58s, episodes 21233, frames 15.770M, mean epr 255.481
time 15h 49m 08s, episodes 21239, frames 15.773M, mean epr 255.652
time 15h 49m 19s, episodes 21243, frames 15.776M, mean epr 256.136
time 15h 49m 29s, episodes 21245, frames 15.779M, mean epr 255.426
time 15h 49m 39s, episodes 21253, frames 15.782M, mean epr 250.088
time 15h 49m 49s, episodes 21256, frames 15.785M, mean epr 250.567
time 15h 49m 59s, episodes 21258, frames 15.787M, mean epr 248.712
time 15h 50m 10s, episodes 21260, frames 15.790M, mean epr 250.021
time 15h 50m 21s, episodes 21267, frames 15.793M, mean epr 252.382
time 15h 50m 31s, episodes 21271, frames 15.796M, mean epr 253.008
time 15h 50m 41s, episodes 21274, frames 15.799M, mean epr 252.976
time 15h 50m 51s, episodes 21275, frames 15.802M, mean epr 253.176
time 15h 51m 01s, episodes 21281, frames 15.805M, mean epr 254.130
time 15h 51m 11s, episodes 21284, frames 15.807M, mean epr 255.732
time 15h 51m 22s, episodes 21290, frames 15.810M, mean epr 255.544
time 15h 51m 32s, episodes 21291, frames 15.813M, mean epr 254.039
time 15h 51m 42s, episodes 21296, frames 15.816M, mean epr 257.879
time 15h 51m 52s, episodes 21299, frames 15.819M, mean epr 258.544
time 15h 52m 03s, episodes 21302, frames 15.822M, mean epr 258.155
time 15h 52m 13s, episodes 21309, frames 15.825M, mean epr 260.567
time 15h 52m 23s, episodes 21311, frames 15.828M, mean epr 259.141
time 15h 52m 33s, episodes 21317, frames 15.830M, mean epr 260.620
time 15h 52m 44s, episodes 21318, frames 15.833M, mean epr 260.954
time 15h 52m 54s, episodes 21325, frames 15.836M, mean epr 261.131
time 15h 53m 04s, episodes 21328, frames 15.839M, mean epr 260.659
time 15h 53m 14s, episodes 21329, frames 15.842M, mean epr 259.942
time 15h 53m 25s, episodes 21335, frames 15.845M, mean epr 259.879
time 15h 53m 35s, episodes 21340, frames 15.847M, mean epr 258.668
time 15h 53m 45s, episodes 21343, frames 15.850M, mean epr 258.247
time 15h 53m 56s, episodes 21346, frames 15.853M, mean epr 257.432
time 15h 54m 06s, episodes 21349, frames 15.856M, mean epr 259.139
time 15h 54m 16s, episodes 21353, frames 15.859M, mean epr 258.862
time 15h 54m 26s, episodes 21359, frames 15.862M, mean epr 258.461
time 15h 54m 36s, episodes 21362, frames 15.864M, mean epr 258.685
time 15h 54m 46s, episodes 21366, frames 15.867M, mean epr 260.070
time 15h 54m 57s, episodes 21369, frames 15.870M, mean epr 258.793
