
time 14h 50m 22s, episodes 23995, frames 16.459M, mean epr 46.628
time 14h 50m 32s, episodes 23998, frames 16.463M, mean epr 46.722
time 14h 50m 42s, episodes 24000, frames 16.467M, mean epr 46.448
time 14h 50m 52s, episodes 24002, frames 16.471M, mean epr 46.330
time 14h 51m 02s, episodes 24005, frames 16.475M, mean epr 46.491
time 14h 51m 12s, episodes 24007, frames 16.479M, mean epr 46.450
time 14h 51m 22s, episodes 24009, frames 16.483M, mean epr 46.740
time 14h 51m 33s, episodes 24012, frames 16.487M, mean epr 46.912
time 14h 51m 43s, episodes 24013, frames 16.491M, mean epr 46.953
time 14h 51m 53s, episodes 24017, frames 16.495M, mean epr 47.152
time 14h 52m 03s, episodes 24022, frames 16.499M, mean epr 47.481
time 14h 52m 13s, episodes 24023, frames 16.503M, mean epr 47.616
time 14h 52m 23s, episodes 24025, frames 16.507M, mean epr 47.325
time 14h 52m 33s, episodes 24029, frames 16.511M, mean epr 46.851
time 14h 52m 43s, episodes 24032, frames 16.515M, mean epr 46.775
time 14h 52m 53s, episodes 24033, frames 16.519M, mean epr 46.938
time 14h 53m 03s, episodes 24039, frames 16.523M, mean epr 46.474
time 14h 53m 13s, episodes 24041, frames 16.527M, mean epr 46.386
time 14h 53m 23s, episodes 24042, frames 16.531M, mean epr 46.882
time 14h 53m 34s, episodes 24043, frames 16.535M, mean epr 46.713
time 14h 53m 44s, episodes 24045, frames 16.539M, mean epr 46.888
time 14h 53m 54s, episodes 24052, frames 16.543M, mean epr 47.488
time 14h 54m 04s, episodes 24053, frames 16.548M, mean epr 47.273
time 14h 54m 14s, episodes 24054, frames 16.552M, mean epr 46.960
time 14h 54m 25s, episodes 24058, frames 16.556M, mean epr 46.907
time 14h 54m 35s, episodes 24062, frames 16.560M, mean epr 46.765
time 14h 54m 45s, episodes 24063, frames 16.564M, mean epr 47.167
time 14h 54m 55s, episodes 24065, frames 16.568M, mean epr 47.261
time 14h 55m 05s, episodes 24070, frames 16.572M, mean epr 47.143
time 14h 55m 15s, episodes 24072, frames 16.576M, mean epr 47.040
time 14h 55m 26s, episodes 24074, frames 16.580M, mean epr 47.039
time 14h 55m 36s, episodes 24077, frames 16.584M, mean epr 46.733
time 14h 55m 46s, episodes 24080, frames 16.588M, mean epr 46.303
time 14h 55m 56s, episodes 24084, frames 16.592M, mean epr 46.198
time 14h 56m 06s, episodes 24086, frames 16.596M, mean epr 46.087
time 14h 56m 16s, episodes 24088, frames 16.600M, mean epr 45.917
time 14h 56m 27s, episodes 24088, frames 16.604M, mean epr 45.917
time 14h 56m 37s, episodes 24092, frames 16.608M, mean epr 46.983
time 14h 56m 47s, episodes 24097, frames 16.613M, mean epr 47.409
time 14h 56m 58s, episodes 24098, frames 16.617M, mean epr 47.555
time 14h 57m 08s, episodes 24099, frames 16.621M, mean epr 47.449
time 14h 57m 18s, episodes 24105, frames 16.625M, mean epr 47.783
time 14h 57m 28s, episodes 24107, frames 16.629M, mean epr 47.667
time 14h 57m 38s, episodes 24108, frames 16.633M, mean epr 48.050
time 14h 57m 48s, episodes 24111, frames 16.637M, mean epr 47.759
time 14h 57m 58s, episodes 24115, frames 16.641M, mean epr 47.974
time 14h 58m 08s, episodes 24116, frames 16.645M, mean epr 48.294
time 14h 58m 18s, episodes 24118, frames 16.649M, mean epr 47.701
time 14h 58m 28s, episodes 24121, frames 16.653M, mean epr 47.736
time 14h 58m 38s, episodes 24126, frames 16.657M, mean epr 47.861
time 14h 58m 48s, episodes 24126, frames 16.661M, mean epr 47.861
time 14h 58m 58s, episodes 24130, frames 16.665M, mean epr 47.703
time 14h 59m 08s, episodes 24131, frames 16.669M, mean epr 47.696
time 14h 59m 18s, episodes 24135, frames 16.673M, mean epr 48.208
time 14h 59m 28s, episodes 24137, frames 16.677M, mean epr 48.655
time 14h 59m 38s, episodes 24139, frames 16.681M, mean epr 48.970
time 14h 59m 48s, episodes 24141, frames 16.685M, mean epr 48.910
time 14h 59m 58s, episodes 24143, frames 16.689M, mean epr 48.992
time 15h 00m 09s, episodes 24146, frames 16.693M, mean epr 48.942
time 15h 00m 19s, episodes 24151, frames 16.697M, mean epr 48.888
time 15h 00m 29s, episodes 24152, frames 16.701M, mean epr 48.969
time 15h 00m 39s, episodes 24157, frames 16.705M, mean epr 48.517
time 15h 00m 49s, episodes 24159, frames 16.709M, mean epr 50.658
time 15h 00m 59s, episodes 24159, frames 16.713M, mean epr 50.658
time 15h 01m 09s, episodes 24162, frames 16.717M, mean epr 51.141
time 15h 01m 19s, episodes 24165, frames 16.721M, mean epr 51.513
time 15h 01m 29s, episodes 24169, frames 16.725M, mean epr 51.165
time 15h 01m 39s, episodes 24170, frames 16.729M, mean epr 50.993
time 15h 01m 49s, episodes 24174, frames 16.733M, mean epr 50.442
time 15h 01m 59s, episodes 24177, frames 16.737M, mean epr 50.270
time 15h 02m 09s, episodes 24180, frames 16.741M, mean epr 50.201
time 15h 02m 19s, episodes 24181, frames 16.745M, mean epr 50.059
time 15h 02m 30s, episodes 24185, frames 16.750M, mean epr 49.631
time 15h 02m 40s, episodes 24187, frames 16.754M, mean epr 49.519
time 15h 02m 50s, episodes 24190, frames 16.758M, mean epr 49.417
time 15h 03m 00s, episodes 24193, frames 16.762M, mean epr 49.502
time 15h 03m 10s, episodes 24196, frames 16.766M, mean epr 48.970
time 15h 03m 20s, episodes 24198, frames 16.770M, mean epr 49.320
time 15h 03m 30s, episodes 24200, frames 16.774M, mean epr 49.583
time 15h 03m 40s, episodes 24202, frames 16.778M, mean epr 49.461
time 15h 03m 50s, episodes 24207, frames 16.782M, mean epr 49.357
time 15h 04m 00s, episodes 24208, frames 16.786M, mean epr 49.364
time 15h 04m 10s, episodes 24209, frames 16.790M, mean epr 49.260
time 15h 04m 21s, episodes 24212, frames 16.794M, mean epr 49.151
time 15h 04m 31s, episodes 24218, frames 16.798M, mean epr 49.648
time 15h 04m 41s, episodes 24218, frames 16.802M, mean epr 49.648
time 15h 04m 51s, episodes 24221, frames 16.806M, mean epr 49.500
time 15h 05m 01s, episodes 24223, frames 16.810M, mean epr 49.609
time 15h 05m 12s, episodes 24226, frames 16.814M, mean epr 49.424
time 15h 05m 22s, episodes 24229, frames 16.818M, mean epr 49.785
time 15h 05m 32s, episodes 24229, frames 16.822M, mean epr 49.785
time 15h 05m 42s, episodes 24232, frames 16.826M, mean epr 49.981
time 15h 05m 52s, episodes 24234, frames 16.830M, mean epr 50.061
time 15h 06m 02s, episodes 24237, frames 16.834M, mean epr 50.769
time 15h 06m 12s, episodes 24239, frames 16.838M, mean epr 50.855
time 15h 06m 23s, episodes 24241, frames 16.842M, mean epr 50.441
time 15h 06m 33s, episodes 24244, frames 16.846M, mean epr 51.355
time 15h 06m 43s, episodes 24248, frames 16.850M, mean epr 51.724
time 15h 06m 53s, episodes 24249, frames 16.854M, mean epr 51.757
time 15h 07m 03s, episodes 24250, frames 16.859M, mean epr 51.619
time 15h 07m 13s, episodes 24253, frames 16.863M, mean epr 51.679
time 15h 07m 24s, episodes 24255, frames 16.867M, mean epr 52.014
time 15h 07m 34s, episodes 24259, frames 16.871M, mean epr 52.293
time 15h 07m 44s, episodes 24261, frames 16.875M, mean epr 52.475
time 15h 07m 54s, episodes 24263, frames 16.879M, mean epr 52.407
time 15h 08m 04s, episodes 24267, frames 16.883M, mean epr 52.310
time 15h 08m 15s, episodes 24269, frames 16.887M, mean epr 52.384
time 15h 08m 25s, episodes 24270, frames 16.891M, mean epr 52.580
time 15h 08m 35s, episodes 24276, frames 16.895M, mean epr 51.957
time 15h 08m 45s, episodes 24277, frames 16.899M, mean epr 51.937
time 15h 08m 55s, episodes 24280, frames 16.903M, mean epr 51.578
time 15h 09m 05s, episodes 24283, frames 16.907M, mean epr 51.177
time 15h 09m 15s, episodes 24285, frames 16.911M, mean epr 50.846
time 15h 09m 25s, episodes 24286, frames 16.915M, mean epr 51.128
time 15h 09m 35s, episodes 24290, frames 16.919M, mean epr 51.833
time 15h 09m 45s, episodes 24295, frames 16.923M, mean epr 51.328
time 15h 09m 55s, episodes 24296, frames 16.927M, mean epr 50.955
time 15h 10m 05s, episodes 24300, frames 16.931M, mean epr 50.177
time 15h 10m 15s, episodes 24304, frames 16.935M, mean epr 49.878
time 15h 10m 25s, episodes 24305, frames 16.939M, mean epr 49.599
time 15h 10m 35s, episodes 24308, frames 16.943M, mean epr 50.547
time 15h 10m 46s, episodes 24311, frames 16.947M, mean epr 50.074
time 15h 10m 56s, episodes 24314, frames 16.951M, mean epr 49.875
time 15h 11m 06s, episodes 24315, frames 16.956M, mean epr 50.196
time 15h 11m 16s, episodes 24318, frames 16.960M, mean epr 49.715
time 15h 11m 27s, episodes 24323, frames 16.964M, mean epr 49.781
time 15h 11m 37s, episodes 24324, frames 16.968M, mean epr 49.743
time 15h 11m 47s, episodes 24325, frames 16.972M, mean epr 49.886
time 15h 11m 57s, episodes 24327, frames 16.976M, mean epr 49.857
time 15h 12m 07s, episodes 24331, frames 16.980M, mean epr 49.824
time 15h 12m 18s, episodes 24335, frames 16.984M, mean epr 50.254
time 15h 12m 28s, episodes 24337, frames 16.988M, mean epr 49.943
time 15h 12m 38s, episodes 24339, frames 16.992M, mean epr 49.645
time 15h 12m 48s, episodes 24344, frames 16.996M, mean epr 49.205

	17M frames: saved model

time 15h 12m 58s, episodes 24346, frames 17.000M, mean epr 49.123
time 15h 13m 08s, episodes 24349, frames 17.004M, mean epr 49.175
time 15h 13m 18s, episodes 24351, frames 17.008M, mean epr 48.952
time 15h 13m 28s, episodes 24354, frames 17.012M, mean epr 48.835
time 15h 13m 39s, episodes 24356, frames 17.016M, mean epr 49.029
time 15h 13m 49s, episodes 24360, frames 17.020M, mean epr 48.940
time 15h 13m 59s, episodes 24362, frames 17.024M, mean epr 48.613
time 15h 14m 09s, episodes 24365, frames 17.028M, mean epr 48.585
time 15h 14m 19s, episodes 24369, frames 17.032M, mean epr 48.199
time 15h 14m 29s, episodes 24369, frames 17.037M, mean epr 48.199
time 15h 14m 39s, episodes 24373, frames 17.041M, mean epr 48.280
time 15h 14m 49s, episodes 24376, frames 17.045M, mean epr 48.355
time 15h 15m 00s, episodes 24378, frames 17.049M, mean epr 48.378
time 15h 15m 10s, episodes 24379, frames 17.053M, mean epr 48.584
time 15h 15m 20s, episodes 24383, frames 17.057M, mean epr 48.634
time 15h 15m 30s, episodes 24386, frames 17.061M, mean epr 48.993
time 15h 15m 40s, episodes 24388, frames 17.065M, mean epr 49.290
time 15h 15m 50s, episodes 24390, frames 17.069M, mean epr 49.364
time 15h 16m 00s, episodes 24394, frames 17.073M, mean epr 48.917
time 15h 16m 10s, episodes 24395, frames 17.077M, mean epr 49.138
time 15h 16m 21s, episodes 24397, frames 17.081M, mean epr 49.205
time 15h 16m 31s, episodes 24401, frames 17.085M, mean epr 49.032
time 15h 16m 41s, episodes 24403, frames 17.089M, mean epr 49.430
time 15h 16m 51s, episodes 24408, frames 17.093M, mean epr 48.977
time 15h 17m 01s, episodes 24410, frames 17.097M, mean epr 49.016
time 15h 17m 11s, episodes 24413, frames 17.101M, mean epr 48.510
time 15h 17m 21s, episodes 24416, frames 17.105M, mean epr 48.651
time 15h 17m 32s, episodes 24419, frames 17.109M, mean epr 48.453
time 15h 17m 42s, episodes 24419, frames 17.113M, mean epr 48.453
time 15h 17m 52s, episodes 24422, frames 17.117M, mean epr 48.730
time 15h 18m 02s, episodes 24427, frames 17.122M, mean epr 48.858
time 15h 18m 12s, episodes 24428, frames 17.126M, mean epr 48.970
time 15h 18m 22s, episodes 24431, frames 17.130M, mean epr 48.790
time 15h 18m 32s, episodes 24433, frames 17.134M, mean epr 48.883
time 15h 18m 42s, episodes 24435, frames 17.138M, mean epr 48.736
time 15h 18m 52s, episodes 24438, frames 17.142M, mean epr 49.302
time 15h 19m 02s, episodes 24441, frames 17.146M, mean epr 48.816
time 15h 19m 12s, episodes 24443, frames 17.150M, mean epr 48.871
time 15h 19m 22s, episodes 24445, frames 17.154M, mean epr 49.030
time 15h 19m 32s, episodes 24448, frames 17.158M, mean epr 49.341
time 15h 19m 42s, episodes 24450, frames 17.162M, mean epr 49.859
time 15h 19m 52s, episodes 24451, frames 17.166M, mean epr 50.160
time 15h 20m 02s, episodes 24455, frames 17.170M, mean epr 50.203
time 15h 20m 13s, episodes 24457, frames 17.174M, mean epr 50.554
time 15h 20m 23s, episodes 24460, frames 17.178M, mean epr 51.179
time 15h 20m 33s, episodes 24460, frames 17.182M, mean epr 51.179
time 15h 20m 43s, episodes 24462, frames 17.186M, mean epr 51.611
time 15h 20m 53s, episodes 24466, frames 17.190M, mean epr 52.253
time 15h 21m 03s, episodes 24469, frames 17.194M, mean epr 52.429
time 15h 21m 13s, episodes 24470, frames 17.198M, mean epr 52.635
time 15h 21m 23s, episodes 24474, frames 17.202M, mean epr 52.292
time 15h 21m 34s, episodes 24476, frames 17.206M, mean epr 52.386
time 15h 21m 44s, episodes 24477, frames 17.210M, mean epr 52.563
time 15h 21m 54s, episodes 24481, frames 17.214M, mean epr 52.839
time 15h 22m 04s, episodes 24483, frames 17.218M, mean epr 52.922
time 15h 22m 14s, episodes 24485, frames 17.222M, mean epr 52.975
time 15h 22m 24s, episodes 24489, frames 17.226M, mean epr 52.557
time 15h 22m 34s, episodes 24491, frames 17.230M, mean epr 52.804
time 15h 22m 44s, episodes 24492, frames 17.234M, mean epr 53.296
time 15h 22m 54s, episodes 24496, frames 17.238M, mean epr 52.808
time 15h 23m 05s, episodes 24499, frames 17.243M, mean epr 53.331
time 15h 23m 15s, episodes 24501, frames 17.247M, mean epr 53.414
time 15h 23m 25s, episodes 24502, frames 17.251M, mean epr 53.490
time 15h 23m 35s, episodes 24503, frames 17.255M, mean epr 53.595
time 15h 23m 45s, episodes 24508, frames 17.259M, mean epr 54.136
time 15h 23m 55s, episodes 24510, frames 17.263M, mean epr 54.420
time 15h 24m 05s, episodes 24512, frames 17.267M, mean epr 54.569
time 15h 24m 15s, episodes 24514, frames 17.271M, mean epr 54.547
time 15h 24m 25s, episodes 24517, frames 17.275M, mean epr 54.826
time 15h 24m 35s, episodes 24518, frames 17.279M, mean epr 54.838
time 15h 24m 45s, episodes 24522, frames 17.283M, mean epr 55.780
time 15h 24m 56s, episodes 24523, frames 17.287M, mean epr 55.792
time 15h 25m 06s, episodes 24527, frames 17.291M, mean epr 55.854
time 15h 25m 16s, episodes 24530, frames 17.295M, mean epr 55.539
time 15h 25m 26s, episodes 24531, frames 17.299M, mean epr 55.793
time 15h 25m 36s, episodes 24534, frames 17.303M, mean epr 55.568
time 15h 25m 47s, episodes 24537, frames 17.307M, mean epr 55.330
time 15h 25m 57s, episodes 24541, frames 17.311M, mean epr 55.529
time 15h 26m 07s, episodes 24545, frames 17.315M, mean epr 54.691
time 15h 26m 17s, episodes 24547, frames 17.319M, mean epr 54.120
time 15h 26m 27s, episodes 24550, frames 17.323M, mean epr 53.644
time 15h 26m 37s, episodes 24551, frames 17.327M, mean epr 53.518
time 15h 26m 47s, episodes 24552, frames 17.331M, mean epr 53.642
time 15h 26m 58s, episodes 24555, frames 17.335M, mean epr 53.997
time 15h 27m 08s, episodes 24560, frames 17.340M, mean epr 54.542
time 15h 27m 18s, episodes 24563, frames 17.344M, mean epr 54.106
time 15h 27m 28s, episodes 24563, frames 17.348M, mean epr 54.106
time 15h 27m 38s, episodes 24564, frames 17.352M, mean epr 54.115
time 15h 27m 48s, episodes 24569, frames 17.356M, mean epr 54.098
time 15h 27m 59s, episodes 24572, frames 17.360M, mean epr 54.584
time 15h 28m 09s, episodes 24574, frames 17.364M, mean epr 54.570
time 15h 28m 19s, episodes 24575, frames 17.368M, mean epr 54.785
time 15h 28m 29s, episodes 24578, frames 17.372M, mean epr 54.871
time 15h 28m 39s, episodes 24582, frames 17.376M, mean epr 54.792
time 15h 28m 49s, episodes 24583, frames 17.380M, mean epr 55.134
time 15h 28m 59s, episodes 24584, frames 17.384M, mean epr 55.042
time 15h 29m 09s, episodes 24589, frames 17.388M, mean epr 55.523
time 15h 29m 19s, episodes 24591, frames 17.392M, mean epr 55.533
time 15h 29m 29s, episodes 24592, frames 17.396M, mean epr 55.637
time 15h 29m 39s, episodes 24595, frames 17.400M, mean epr 55.101
time 15h 29m 49s, episodes 24597, frames 17.404M, mean epr 54.790
time 15h 30m 00s, episodes 24600, frames 17.408M, mean epr 55.205
time 15h 30m 10s, episodes 24603, frames 17.412M, mean epr 55.483
time 15h 30m 20s, episodes 24606, frames 17.416M, mean epr 54.785
time 15h 30m 30s, episodes 24610, frames 17.420M, mean epr 54.057
time 15h 30m 40s, episodes 24612, frames 17.424M, mean epr 54.104
time 15h 30m 50s, episodes 24614, frames 17.428M, mean epr 53.984
time 15h 31m 00s, episodes 24618, frames 17.432M, mean epr 53.561
time 15h 31m 10s, episodes 24620, frames 17.436M, mean epr 53.251
time 15h 31m 20s, episodes 24623, frames 17.440M, mean epr 52.972
time 15h 31m 30s, episodes 24626, frames 17.444M, mean epr 52.884
time 15h 31m 40s, episodes 24627, frames 17.448M, mean epr 52.675
time 15h 31m 50s, episodes 24633, frames 17.452M, mean epr 52.677
time 15h 32m 00s, episodes 24634, frames 17.456M, mean epr 52.520
time 15h 32m 10s, episodes 24636, frames 17.460M, mean epr 52.308
time 15h 32m 20s, episodes 24639, frames 17.464M, mean epr 51.999
time 15h 32m 30s, episodes 24641, frames 17.468M, mean epr 52.088
time 15h 32m 41s, episodes 24644, frames 17.472M, mean epr 52.623
time 15h 32m 51s, episodes 24646, frames 17.476M, mean epr 52.432
time 15h 33m 01s, episodes 24648, frames 17.480M, mean epr 52.334
time 15h 33m 11s, episodes 24653, frames 17.484M, mean epr 52.303
time 15h 33m 21s, episodes 24655, frames 17.488M, mean epr 52.039
time 15h 33m 31s, episodes 24658, frames 17.492M, mean epr 51.386
time 15h 33m 41s, episodes 24659, frames 17.496M, mean epr 51.513
time 15h 33m 51s, episodes 24662, frames 17.500M, mean epr 51.399
time 15h 34m 02s, episodes 24664, frames 17.504M, mean epr 51.389
time 15h 34m 12s, episodes 24667, frames 17.508M, mean epr 52.157
time 15h 34m 22s, episodes 24670, frames 17.513M, mean epr 52.357
time 15h 34m 32s, episodes 24672, frames 17.517M, mean epr 52.041
time 15h 34m 43s, episodes 24674, frames 17.521M, mean epr 52.149
time 15h 34m 53s, episodes 24678, frames 17.525M, mean epr 52.083
time 15h 35m 03s, episodes 24680, frames 17.529M, mean epr 52.230
time 15h 35m 13s, episodes 24684, frames 17.533M, mean epr 52.124
time 15h 35m 23s, episodes 24687, frames 17.537M, mean epr 51.588
time 15h 35m 33s, episodes 24690, frames 17.541M, mean epr 51.048
time 15h 35m 43s, episodes 24694, frames 17.545M, mean epr 50.497
time 15h 35m 53s, episodes 24694, frames 17.549M, mean epr 50.497
time 15h 36m 04s, episodes 24698, frames 17.553M, mean epr 50.343
time 15h 36m 14s, episodes 24701, frames 17.557M, mean epr 50.077
time 15h 36m 24s, episodes 24703, frames 17.561M, mean epr 50.482
time 15h 36m 34s, episodes 24704, frames 17.565M, mean epr 50.548
time 15h 36m 44s, episodes 24706, frames 17.569M, mean epr 50.617
time 15h 36m 54s, episodes 24709, frames 17.573M, mean epr 51.650
time 15h 37m 04s, episodes 24712, frames 17.577M, mean epr 52.272
time 15h 37m 14s, episodes 24715, frames 17.581M, mean epr 52.577
time 15h 37m 25s, episodes 24718, frames 17.585M, mean epr 53.838
time 15h 37m 35s, episodes 24720, frames 17.589M, mean epr 53.804
time 15h 37m 45s, episodes 24723, frames 17.593M, mean epr 53.543
time 15h 37m 55s, episodes 24727, frames 17.597M, mean epr 53.197
time 15h 38m 05s, episodes 24727, frames 17.601M, mean epr 53.197
time 15h 38m 15s, episodes 24731, frames 17.605M, mean epr 53.129
time 15h 38m 25s, episodes 24734, frames 17.609M, mean epr 53.404
time 15h 38m 35s, episodes 24736, frames 17.613M, mean epr 53.286
time 15h 38m 46s, episodes 24738, frames 17.617M, mean epr 52.971
time 15h 38m 56s, episodes 24740, frames 17.621M, mean epr 52.793
time 15h 39m 06s, episodes 24743, frames 17.625M, mean epr 53.045
time 15h 39m 16s, episodes 24745, frames 17.629M, mean epr 52.974
time 15h 39m 26s, episodes 24749, frames 17.633M, mean epr 52.944
time 15h 39m 36s, episodes 24752, frames 17.637M, mean epr 52.593
time 15h 39m 46s, episodes 24754, frames 17.641M, mean epr 52.551
time 15h 39m 56s, episodes 24757, frames 17.645M, mean epr 51.863
time 15h 40m 06s, episodes 24758, frames 17.649M, mean epr 52.024
time 15h 40m 16s, episodes 24762, frames 17.654M, mean epr 52.379
time 15h 40m 26s, episodes 24764, frames 17.658M, mean epr 52.670
time 15h 40m 36s, episodes 24766, frames 17.662M, mean epr 52.637
time 15h 40m 47s, episodes 24771, frames 17.666M, mean epr 52.126
time 15h 40m 57s, episodes 24773, frames 17.670M, mean epr 51.565
time 15h 41m 07s, episodes 24778, frames 17.674M, mean epr 50.906
time 15h 41m 17s, episodes 24780, frames 17.678M, mean epr 50.667
time 15h 41m 27s, episodes 24781, frames 17.682M, mean epr 50.660
time 15h 41m 38s, episodes 24786, frames 17.686M, mean epr 50.288
time 15h 41m 48s, episodes 24788, frames 17.690M, mean epr 50.094
time 15h 41m 58s, episodes 24791, frames 17.694M, mean epr 49.328
time 15h 42m 08s, episodes 24793, frames 17.698M, mean epr 49.490
time 15h 42m 18s, episodes 24795, frames 17.702M, mean epr 49.887
time 15h 42m 28s, episodes 24798, frames 17.706M, mean epr 49.861
time 15h 42m 38s, episodes 24801, frames 17.710M, mean epr 49.665
time 15h 42m 48s, episodes 24802, frames 17.714M, mean epr 49.708
time 15h 42m 58s, episodes 24806, frames 17.718M, mean epr 52.418
time 15h 43m 09s, episodes 24808, frames 17.722M, mean epr 52.339
time 15h 43m 19s, episodes 24810, frames 17.726M, mean epr 52.442
time 15h 43m 29s, episodes 24816, frames 17.731M, mean epr 51.625
time 15h 43m 39s, episodes 24817, frames 17.735M, mean epr 51.728
time 15h 43m 50s, episodes 24820, frames 17.739M, mean epr 51.169
time 15h 44m 00s, episodes 24823, frames 17.743M, mean epr 51.477
time 15h 44m 10s, episodes 24824, frames 17.747M, mean epr 51.513
time 15h 44m 20s, episodes 24827, frames 17.751M, mean epr 51.450
time 15h 44m 30s, episodes 24831, frames 17.755M, mean epr 51.357
time 15h 44m 40s, episodes 24832, frames 17.759M, mean epr 51.233
time 15h 44m 50s, episodes 24832, frames 17.763M, mean epr 51.233
time 15h 45m 00s, episodes 24837, frames 17.767M, mean epr 51.470
time 15h 45m 11s, episodes 24839, frames 17.771M, mean epr 51.439
time 15h 45m 21s, episodes 24842, frames 17.775M, mean epr 52.268
time 15h 45m 31s, episodes 24845, frames 17.779M, mean epr 51.925
time 15h 45m 41s, episodes 24848, frames 17.783M, mean epr 51.765
time 15h 45m 51s, episodes 24849, frames 17.787M, mean epr 51.567
time 15h 46m 01s, episodes 24852, frames 17.791M, mean epr 51.886
time 15h 46m 11s, episodes 24857, frames 17.795M, mean epr 51.194
time 15h 46m 21s, episodes 24859, frames 17.799M, mean epr 51.091
time 15h 46m 31s, episodes 24863, frames 17.803M, mean epr 50.240
time 15h 46m 42s, episodes 24866, frames 17.807M, mean epr 49.669
time 15h 46m 52s, episodes 24867, frames 17.811M, mean epr 49.693
time 15h 47m 02s, episodes 24874, frames 17.815M, mean epr 48.742
time 15h 47m 12s, episodes 24877, frames 17.820M, mean epr 48.277
time 15h 47m 22s, episodes 24877, frames 17.824M, mean epr 48.277
time 15h 47m 32s, episodes 24880, frames 17.828M, mean epr 48.000
time 15h 47m 42s, episodes 24884, frames 17.832M, mean epr 48.124
time 15h 47m 52s, episodes 24887, frames 17.836M, mean epr 47.873
time 15h 48m 02s, episodes 24888, frames 17.840M, mean epr 47.634
time 15h 48m 13s, episodes 24889, frames 17.844M, mean epr 47.358
time 15h 48m 23s, episodes 24896, frames 17.848M, mean epr 47.755
time 15h 48m 33s, episodes 24897, frames 17.852M, mean epr 47.908
time 15h 48m 43s, episodes 24899, frames 17.856M, mean epr 47.792
time 15h 48m 53s, episodes 24902, frames 17.860M, mean epr 47.312
time 15h 49m 03s, episodes 24905, frames 17.864M, mean epr 47.748
time 15h 49m 13s, episodes 24908, frames 17.868M, mean epr 47.998
time 15h 49m 23s, episodes 24909, frames 17.872M, mean epr 47.918
time 15h 49m 33s, episodes 24913, frames 17.876M, mean epr 48.062
time 15h 49m 43s, episodes 24915, frames 17.880M, mean epr 47.960
time 15h 49m 53s, episodes 24919, frames 17.884M, mean epr 48.195
time 15h 50m 03s, episodes 24921, frames 17.888M, mean epr 47.754
time 15h 50m 13s, episodes 24922, frames 17.892M, mean epr 47.376
time 15h 50m 23s, episodes 24929, frames 17.896M, mean epr 47.498
time 15h 50m 33s, episodes 24931, frames 17.900M, mean epr 47.379
time 15h 50m 43s, episodes 24933, frames 17.904M, mean epr 46.784
time 15h 50m 54s, episodes 24935, frames 17.908M, mean epr 46.570
time 15h 51m 04s, episodes 24938, frames 17.912M, mean epr 46.692
time 15h 51m 14s, episodes 24942, frames 17.916M, mean epr 46.939
time 15h 51m 24s, episodes 24943, frames 17.920M, mean epr 47.089
time 15h 51m 35s, episodes 24945, frames 17.924M, mean epr 47.079
time 15h 51m 45s, episodes 24948, frames 17.928M, mean epr 47.202
time 15h 51m 55s, episodes 24951, frames 17.933M, mean epr 47.803
time 15h 52m 06s, episodes 24952, frames 17.937M, mean epr 48.225
time 15h 52m 16s, episodes 24957, frames 17.941M, mean epr 48.448
time 15h 52m 26s, episodes 24961, frames 17.945M, mean epr 48.147
time 15h 52m 36s, episodes 24962, frames 17.949M, mean epr 47.866
time 15h 52m 46s, episodes 24964, frames 17.953M, mean epr 47.851
time 15h 52m 56s, episodes 24967, frames 17.957M, mean epr 48.057
time 15h 53m 06s, episodes 24968, frames 17.961M, mean epr 48.277
time 15h 53m 16s, episodes 24971, frames 17.965M, mean epr 48.218
time 15h 53m 26s, episodes 24974, frames 17.969M, mean epr 48.563
time 15h 53m 37s, episodes 24978, frames 17.973M, mean epr 48.487
time 15h 53m 47s, episodes 24980, frames 17.977M, mean epr 48.171
time 15h 53m 57s, episodes 24982, frames 17.981M, mean epr 48.117
time 15h 54m 07s, episodes 24988, frames 17.985M, mean epr 47.674
time 15h 54m 17s, episodes 24989, frames 17.989M, mean epr 47.597
time 15h 54m 27s, episodes 24990, frames 17.993M, mean epr 47.511
time 15h 54m 37s, episodes 24993, frames 17.997M, mean epr 47.774

	18M frames: saved model

time 15h 54m 47s, episodes 24999, frames 18.001M, mean epr 47.371
time 15h 54m 57s, episodes 24999, frames 18.005M, mean epr 47.371
time 15h 55m 08s, episodes 25002, frames 18.009M, mean epr 47.168
time 15h 55m 18s, episodes 25006, frames 18.013M, mean epr 46.829
time 15h 55m 28s, episodes 25008, frames 18.017M, mean epr 47.024
time 15h 55m 38s, episodes 25010, frames 18.021M, mean epr 46.962
time 15h 55m 48s, episodes 25015, frames 18.025M, mean epr 46.919
time 15h 55m 58s, episodes 25016, frames 18.029M, mean epr 47.029
time 15h 56m 08s, episodes 25018, frames 18.033M, mean epr 47.101
time 15h 56m 18s, episodes 25020, frames 18.037M, mean epr 47.039
time 15h 56m 28s, episodes 25023, frames 18.041M, mean epr 47.247
time 15h 56m 39s, episodes 25026, frames 18.045M, mean epr 47.547
time 15h 56m 49s, episodes 25029, frames 18.049M, mean epr 47.500
time 15h 56m 59s, episodes 25031, frames 18.054M, mean epr 47.428
time 15h 57m 09s, episodes 25032, frames 18.058M, mean epr 47.464
time 15h 57m 19s, episodes 25037, frames 18.062M, mean epr 47.749
time 15h 57m 29s, episodes 25039, frames 18.066M, mean epr 47.475
